window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
4.19,9.310178,4.981619,12.19267,1.380049,0.916303,179.3817,99,0,0
7.34,9.804728,4.608225,10.08335,0.389623,0.334491,5.453444,101,0,0
