gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.305000,-3.891018,-1.071845,0.526130
0.325000,-3.941047,-1.054725,0.449256
0.345000,-3.872495,-1.034705,0.409563
0.365000,-3.697788,-1.013373,0.397376
0.385000,-3.440820,-0.991549,0.401136
0.405000,-3.128025,-0.969702,0.413992
0.425000,-2.787637,-0.948413,0.428960
0.445000,-2.450717,-0.930149,0.439324
0.465000,-2.155151,-0.915149,0.442022
0.485000,-1.935795,-0.898729,0.436030
0.505000,-1.804220,-0.878095,0.423128
0.525000,-1.743994,-0.853932,0.408295
0.545000,-1.723454,-0.827725,0.395084
0.565000,-1.711182,-0.801790,0.386358
0.585000,-1.689604,-0.776805,0.383162
0.605000,-1.652731,-0.751705,0.383350
0.626000,-1.599589,-0.724197,0.385180
0.646000,-1.536409,-0.693680,0.387273
0.666000,-1.466368,-0.660162,0.388699
0.686000,-1.393304,-0.624748,0.389049
0.706000,-1.319909,-0.586690,0.387806
0.726000,-1.248434,-0.547505,0.385498
0.746000,-1.179466,-0.508134,0.382588
0.766000,-1.110040,-0.470015,0.378236
0.786000,-1.037814,-0.434787,0.373241
0.806000,-0.964449,-0.402692,0.368006
0.826000,-0.894202,-0.374693,0.362562
0.846000,-0.832674,-0.351077,0.356136
0.866000,-0.781588,-0.331607,0.348298
0.886000,-0.739525,-0.315219,0.339700
0.906000,-0.707008,-0.301610,0.330022
0.926000,-0.683471,-0.290608,0.320303
0.946000,-0.666741,-0.282007,0.311193
0.966000,-0.654624,-0.275700,0.301290
0.986000,-0.642037,-0.271916,0.292027
1.006000,-0.627392,-0.269830,0.283905
1.026000,-0.613359,-0.268763,0.276941
1.046000,-0.603794,-0.268350,0.270575
1.066000,-0.596929,-0.268606,0.263685
1.086000,-0.587069,-0.269827,0.256525
1.106000,-0.575757,-0.271508,0.249811
1.126000,-0.571364,-0.272733,0.242770
1.146000,-0.573097,-0.274130,0.236626
1.166000,-0.574961,-0.275690,0.231012
1.186000,-0.574954,-0.277112,0.225554
1.206000,-0.575098,-0.278656,0.220896
1.226000,-0.576589,-0.279695,0.216604
