window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.46,10.55877,5.915039,10.68643,1.315487,0.107947,3.542137,80,0,0
4.56,10.56528,5.920328,10.58788,0.122135,0.016823,0.231552,118,0,0
6.67,10.58134,5.983536,10.59283,0.2658,0.009977,0.326586,96,0,0
8.72,10.60435,6.059721,10.63234,0.166679,0.01407,0.173378,92,0,0
