gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.52,0.754888,-0.733305,0.643107
0.54,0.848417,-0.718849,0.661693
0.56,0.88613,-0.692921,0.681937
0.58,0.895604,-0.658275,0.703614
0.6,0.867743,-0.612187,0.718399
0.62,0.824639,-0.563495,0.7302
0.64,0.805764,-0.515305,0.737061
0.66,0.79131,-0.468397,0.739153
0.68,0.74435,-0.423465,0.738112
0.7,0.677645,-0.38179,0.731933
0.72,0.621857,-0.344436,0.720264
0.74,0.590457,-0.309593,0.705259
0.76,0.561937,-0.277798,0.689267
0.78,0.502003,-0.249731,0.667617
0.8,0.427054,-0.227368,0.643932
0.82,0.361664,-0.209441,0.618251
0.84,0.310869,-0.19523,0.58965
0.86,0.265791,-0.183275,0.559657
0.88,0.223945,-0.172451,0.529321
0.9,0.188046,-0.161912,0.499293
0.92,0.157966,-0.152062,0.467875
0.94,0.128012,-0.141932,0.43617
0.96,0.100966,-0.130749,0.405671
0.98,0.085007,-0.119166,0.377145
1,0.085046,-0.108153,0.351186
1.02,0.090866,-0.098469,0.327751
1.04,0.093063,-0.088608,0.306717
1.06,0.090105,-0.079206,0.287453
1.08,0.085223,-0.069914,0.269875
1.1,0.081775,-0.061207,0.254284
1.12,0.078109,-0.053668,0.240909
1.14,0.073534,-0.046743,0.229386
1.16,0.068366,-0.040786,0.219458
1.18,0.059375,-0.036514,0.21105
1.2,0.048545,-0.03284,0.204978
1.22,0.039702,-0.029622,0.201146
1.24,0.032504,-0.026582,0.198021
1.26,0.029074,-0.023686,0.195057
1.28,0.027067,-0.021433,0.191348
1.3,0.019961,-0.020557,0.186139
1.32,0.009251,-0.020034,0.180262
1.34,0.005972,-0.018381,0.174167
1.36,0.009,-0.016739,0.167441
1.38,0.009063,-0.014648,0.160373
1.4,0.004912,-0.011895,0.153882
1.42,0.002454,-0.008526,0.147772
1.44,0.003547,-0.004906,0.142325
1.46,0.003952,-0.001985,0.136888
1.48,0.002092,0.000056,0.131592
1.5,0.000139,0.001291,0.126532
1.52,-0.000925,0.001849,0.12208
1.54,-0.002352,0.001907,0.117877
1.56,-0.005899,0.001797,0.11377
1.58,-0.008887,0.001867,0.10985
1.6,-0.010327,0.001851,0.105943
1.62,-0.012811,0.001774,0.10207
1.64,-0.017486,0.001927,0.098244
1.66,-0.023518,0.002343,0.09432
1.68,-0.028522,0.002784,0.090457
1.7,-0.03365,0.00313,0.086588
1.72,-0.041648,0.003466,0.082634
1.74,-0.054787,0.003839,0.078025
1.76,-0.074325,0.004417,0.073281
1.78,-0.097923,0.004831,0.068796
1.8,-0.121929,0.00511,0.064204
1.82,-0.146815,0.005476,0.059806
1.84,-0.173941,0.006227,0.055725
1.86,-0.198465,0.007307,0.051995
1.88,-0.217655,0.008549,0.047885
1.9,-0.229745,0.010041,0.04383
1.92,-0.234568,0.011567,0.039627
1.94,-0.237124,0.013312,0.035418
1.96,-0.23701,0.015579,0.030934
1.98,-0.233703,0.018106,0.026461
2,-0.231251,0.020732,0.022458
2.02,-0.231735,0.023513,0.018586
2.04,-0.231656,0.026087,0.014537
2.06,-0.230062,0.028402,0.01056
2.08,-0.228582,0.030376,0.006949
2.1,-0.226717,0.032265,0.003778
2.12,-0.222406,0.034073,0.00109
2.14,-0.215553,0.035535,-0.001377
2.16,-0.207345,0.036785,-0.003593
2.18,-0.200752,0.037698,-0.005379
2.2,-0.196731,0.038363,-0.006404
2.22,-0.193821,0.038824,-0.006953
2.24,-0.190926,0.039119,-0.007212
2.26,-0.187317,0.039517,-0.007073
2.28,-0.183796,0.039806,-0.006598
2.3,-0.184084,0.039561,-0.00651
2.32,-0.183824,0.039368,-0.006543
2.34,-0.181199,0.03893,-0.006413
2.36,-0.177031,0.038545,-0.005945
2.38,-0.172623,0.037996,-0.004681
2.4,-0.168489,0.037559,-0.003122
2.42,-0.164673,0.037254,-0.00219
2.44,-0.159377,0.037317,-0.001669
2.46,-0.15074,0.03752,-0.000617
2.48,-0.140697,0.03761,0.000817
2.5,-0.131245,0.037695,0.00239
2.578,-0.116045,0.037904,0.003703
2.598,-0.103154,0.038109,0.00494
2.618,-0.091916,0.038259,0.006063
2.638,-0.08038,0.038132,0.007161
2.658,-0.067337,0.037866,0.008242
2.678,-0.055402,0.037373,0.008892
2.698,-0.047599,0.036681,0.009101
2.718,-0.042222,0.035902,0.009345
2.738,-0.035652,0.035211,0.009711
2.758,-0.02804,0.034673,0.009903
2.778,-0.020741,0.034222,0.009834
2.798,-0.014616,0.033716,0.009468
2.818,-0.011066,0.033155,0.008991
2.838,-0.009651,0.032698,0.008534
2.858,-0.009951,0.032374,0.00797
2.878,-0.010706,0.032199,0.00732
2.898,-0.010847,0.032188,0.006669
2.918,-0.010566,0.032235,0.006166
2.938,-0.010684,0.032307,0.005648
2.958,-0.012023,0.032401,0.005031
2.978,-0.012675,0.032601,0.004442
2.998,-0.012352,0.032737,0.003828
3.018,-0.012358,0.032827,0.003293
3.038,-0.013756,0.032802,0.002745
3.058,-0.016221,0.032772,0.002107
3.078,-0.018275,0.032775,0.001431
3.098,-0.019314,0.032802,0.000872
3.118,-0.020431,0.032776,0.000347
3.138,-0.022324,0.032691,-0.000101
3.158,-0.024752,0.032564,-0.000573
3.178,-0.026706,0.032501,-0.001039
3.198,-0.027507,0.032462,-0.001462
3.218,-0.027852,0.032532,-0.001849
3.238,-0.028326,0.032569,-0.002211
3.258,-0.028943,0.032686,-0.002695
3.278,-0.029532,0.032825,-0.003153
3.298,-0.02923,0.033111,-0.003404
3.318,-0.028786,0.033222,-0.00351
3.338,-0.029781,0.033256,-0.00354
3.358,-0.031383,0.033258,-0.003369
3.378,-0.03357,0.033067,-0.003048
3.398,-0.035512,0.032924,-0.002529
3.418,-0.03706,0.032901,-0.001952
3.438,-0.038118,0.032991,-0.001302
3.458,-0.038843,0.033092,-0.000642
3.478,-0.0397,0.033112,-0.000137
