gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
1.034,0.072744,-0.295507,0.272591
1.054,0.087333,-0.332145,0.294574
1.074,0.067981,-0.372752,0.310309
1.094,0.012051,-0.415458,0.322551
1.114,-0.06249,-0.457291,0.337004
1.134,-0.139044,-0.494763,0.350637
1.154,-0.203632,-0.527339,0.363692
1.174,-0.245418,-0.55651,0.378625
1.194,-0.270214,-0.582907,0.393468
1.214,-0.283002,-0.608318,0.410943
1.234,-0.289555,-0.634898,0.431266
1.254,-0.300224,-0.663565,0.452573
1.274,-0.318215,-0.695193,0.473759
1.294,-0.341821,-0.729712,0.493828
1.314,-0.367174,-0.765488,0.513525
1.334,-0.393226,-0.80013,0.533619
1.354,-0.419323,-0.832468,0.556002
1.374,-0.447105,-0.861904,0.582583
1.394,-0.478413,-0.888281,0.615032
1.414,-0.514073,-0.911338,0.651894
1.434,-0.546715,-0.933783,0.697078
1.454,-0.577472,-0.955204,0.749745
1.474,-0.611496,-0.9739,0.807134
1.494,-0.646199,-0.990248,0.862472
1.514,-0.664146,-1.007534,0.918167
1.534,-0.663523,-1.024394,0.969185
1.554,-0.660006,-1.036277,1.006296
1.574,-0.662071,-1.04568,1.031587
1.594,-0.676193,-1.054417,1.043067
1.614,-0.703574,-1.060678,1.040976
1.634,-0.737311,-1.06351,1.03027
1.654,-0.773826,-1.063789,1.014864
1.674,-0.809809,-1.060515,0.99769
1.694,-0.835696,-1.052364,0.982227
1.714,-0.845746,-1.040749,0.969106
1.734,-0.839796,-1.029467,0.957421
1.754,-0.820089,-1.020998,0.944757
1.774,-0.79248,-1.015153,0.929718
1.794,-0.767454,-1.010463,0.911579
1.814,-0.751794,-1.006478,0.891208
1.834,-0.745527,-1.002835,0.870153
1.854,-0.745065,-0.999077,0.849226
1.874,-0.744932,-0.995353,0.828606
1.894,-0.743185,-0.991464,0.807601
1.914,-0.74049,-0.987602,0.786915
1.934,-0.738339,-0.984009,0.767819
1.954,-0.738381,-0.980451,0.751756
1.974,-0.743024,-0.976679,0.739649
1.994,-0.755576,-0.97213,0.729904
2.014,-0.772953,-0.967727,0.723515
2.034,-0.790537,-0.964109,0.720578
2.054,-0.808629,-0.960448,0.720481
2.074,-0.829773,-0.956137,0.723522
2.094,-0.855753,-0.951177,0.730018
2.114,-0.887428,-0.94515,0.740108
2.134,-0.924131,-0.937455,0.752941
2.154,-0.960052,-0.928572,0.7696
2.174,-0.989758,-0.918847,0.79039
2.194,-1.010063,-0.907602,0.816799
2.214,-1.019682,-0.894272,0.852262
2.234,-1.018297,-0.881262,0.897972
2.254,-1.009126,-0.873388,0.951986
2.274,-0.996949,-0.869807,1.011089
2.294,-0.980597,-0.868362,1.067739
2.314,-0.956698,-0.868548,1.110612
2.334,-0.923639,-0.869259,1.132399
2.354,-0.879923,-0.86765,1.127131
2.374,-0.831656,-0.862132,1.093897
2.394,-0.792739,-0.858199,1.033583
2.414,-0.773284,-0.858127,0.95489
2.434,-0.774049,-0.86332,0.863261
2.454,-0.795624,-0.872171,0.765012
2.474,-0.834168,-0.88319,0.66188
2.494,-0.884345,-0.895085,0.558327
2.514,-0.939654,-0.906149,0.457951
2.534,-0.994009,-0.915449,0.365636
2.554,-1.044342,-0.922601,0.284265
2.574,-1.089243,-0.927433,0.217874
2.594,-1.127943,-0.929711,0.169411
