window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.52,9.753772,4.561307,9.850313,0.947847,0.064466,1.085854,103,0,0
4.63,9.793073,4.353603,9.847201,0.86003,0.038067,0.84734,102,0,0
7.07,9.838205,4.289086,9.881299,0.876403,0.020617,0.878,80,0,0
