window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
3.33,9.430287,4.874018,17.50527,1.517111,1.747057,444.0245,103,2,0
5.70,10.44403,4.825487,10.62135,0.411582,0.166532,1.353455,116,3,1
7.86,10.67859,4.948006,10.72051,0.102794,0.027899,0.098753,117,0,0
