window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,10.831016,3.939867,11.339027,0.487083,0.111839,18.522453,113.000000,0.000000,0
2.432000,10.868169,3.997985,10.924677,0.123230,0.018231,1.249647,105.000000,0.000000,0
