window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.35,11.12104,5.348115,13.48603,2.408739,1.389576,38.9863,110,1,0
4.40,12.33543,6.428207,14.00344,2.374114,1.216475,37.22887,80,1,0
6.46,12.16623,6.465317,14.12105,1.944993,1.398974,41.21499,91,0,0
8.51,12.00334,6.474185,14.17943,2.265413,1.357915,36.65834,96,1,0
