gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.943,0.068081,-0.250475,-0.926357
0.963,0.082004,-0.243413,-0.909636
0.983,0.076116,-0.232841,-0.891971
1.003,0.055505,-0.220351,-0.873824
1.023,0.030535,-0.205509,-0.853678
1.043,0.011266,-0.189566,-0.829474
1.063,-0.00052,-0.172767,-0.800925
1.083,-0.008653,-0.155063,-0.767936
1.103,-0.014482,-0.136615,-0.730227
1.123,-0.022156,-0.12076,-0.688127
1.143,-0.041871,-0.110713,-0.643426
1.163,-0.077207,-0.103247,-0.595443
1.183,-0.122756,-0.094332,-0.543737
1.203,-0.16973,-0.083948,-0.490348
1.223,-0.212347,-0.073566,-0.436153
1.243,-0.245432,-0.062788,-0.381046
1.263,-0.266696,-0.051149,-0.325529
1.283,-0.279974,-0.039429,-0.271223
1.303,-0.292851,-0.028935,-0.218265
1.323,-0.310133,-0.019026,-0.166181
1.343,-0.332475,-0.008417,-0.114679
1.363,-0.357608,0.002713,-0.065237
1.383,-0.38105,0.012091,-0.020083
1.403,-0.400667,0.019169,0.019893
1.423,-0.414987,0.024011,0.054573
1.443,-0.423944,0.023444,0.081685
1.463,-0.42964,0.016041,0.100293
1.483,-0.436033,0.005481,0.109361
1.503,-0.441581,-0.005646,0.109226
1.523,-0.443654,-0.019363,0.102069
1.543,-0.442506,-0.035777,0.091862
1.563,-0.436824,-0.055119,0.081534
1.583,-0.425768,-0.082244,0.069378
1.603,-0.409008,-0.117951,0.053488
1.623,-0.388539,-0.156264,0.034893
1.643,-0.367275,-0.194574,0.012295
1.663,-0.34454,-0.236426,-0.015056
1.683,-0.321032,-0.28452,-0.048004
1.703,-0.29594,-0.337176,-0.085216
1.723,-0.266043,-0.395049,-0.123931
1.743,-0.229762,-0.459155,-0.163226
1.763,-0.188892,-0.531367,-0.199472
1.783,-0.147556,-0.608349,-0.230454
1.803,-0.113613,-0.685465,-0.259124
1.823,-0.091881,-0.761574,-0.29196
1.843,-0.076575,-0.835462,-0.327973
1.863,-0.059329,-0.903169,-0.364561
1.883,-0.034665,-0.964,-0.399328
1.903,-0.004191,-1.019481,-0.433499
1.923,0.023106,-1.069196,-0.470576
1.943,0.042816,-1.109858,-0.510039
1.963,0.057136,-1.140701,-0.550991
1.983,0.071652,-1.167234,-0.593139
2.003,0.093714,-1.193951,-0.635507
2.023,0.124266,-1.215151,-0.675171
2.043,0.15574,-1.226566,-0.708971
2.063,0.178087,-1.229322,-0.736817
2.083,0.188015,-1.227729,-0.758679
2.103,0.195577,-1.226802,-0.770027
2.123,0.205487,-1.226567,-0.776798
2.143,0.218571,-1.224307,-0.782429
2.163,0.232709,-1.217443,-0.785352
2.183,0.239654,-1.208623,-0.785763
2.203,0.235264,-1.204065,-0.783926
2.223,0.223264,-1.199322,-0.784029
2.243,0.206214,-1.187034,-0.783624
2.263,0.182539,-1.167724,-0.780407
2.283,0.15316,-1.14915,-0.776659
2.303,0.113612,-1.13022,-0.776837
2.323,0.054002,-1.100712,-0.778353
2.343,-0.013584,-1.049635,-0.765634
2.363,-0.068203,-0.967245,-0.716658
2.383,-0.09839,-0.838734,-0.632996
2.403,-0.093768,-0.660647,-0.526558
2.423,-0.062644,-0.461707,-0.449501
2.443,-0.047512,-0.314809,-0.427185
2.463,-0.172809,-0.511039,-0.486125
2.483,-0.310119,-0.71517,-0.613483
2.503,-0.175004,-0.424623,-0.749581
2.523,-0.055476,-0.199458,-0.546347
2.543,-0.216339,-0.089085,-0.36762
2.563,-0.26945,-0.087559,-0.163607
2.583,-0.266186,-0.082205,-0.194166
2.603,-0.206576,-0.062768,-0.245352
2.623,-0.256926,-0.015108,-0.16022
2.643,-0.351733,0.015547,-0.080049
2.663,-0.316365,-0.006215,-0.108515
2.683,-0.208779,0.000738,-0.117792
2.703,-0.135479,0.022902,-0.083415
2.723,-0.126568,0.032056,-0.052641
2.743,-0.154245,0.018756,-0.056396
2.763,-0.192474,0.004102,-0.062739
2.783,-0.204453,-0.000031,-0.076298
2.803,-0.189932,0.01007,-0.082929
2.823,-0.216299,0.018287,-0.086885
2.843,-0.258365,0.030116,-0.075769
2.863,-0.278004,0.047685,-0.065098
2.883,-0.273233,0.049956,-0.067351
2.903,-0.273083,0.04848,-0.065562
2.923,-0.280291,0.053368,-0.061973
4.656,-0.27097,0.052261,-0.060189
4.676,-0.264849,0.051114,-0.058796
4.696,-0.259984,0.049966,-0.057612
4.716,-0.253662,0.04909,-0.056184
4.736,-0.246411,0.048503,-0.054699
4.756,-0.239731,0.047757,-0.053463
4.776,-0.234439,0.046986,-0.052504
4.796,-0.230177,0.046245,-0.05168
4.816,-0.225702,0.045514,-0.050792
4.836,-0.220318,0.045047,-0.049842
4.856,-0.215064,0.044576,-0.049038
4.876,-0.211253,0.043886,-0.048513
4.896,-0.208527,0.043209,-0.048069
4.916,-0.205681,0.042757,-0.047384
4.936,-0.201756,0.042371,-0.04663
4.956,-0.197542,0.042084,-0.045877
4.976,-0.194007,0.041604,-0.045247
4.996,-0.19117,0.041097,-0.044581
5.016,-0.18839,0.040651,-0.043943
5.036,-0.185326,0.040382,-0.043238
5.056,-0.181702,0.040083,-0.042581
5.076,-0.177975,0.039871,-0.041795
5.096,-0.175548,0.039422,-0.041273
5.116,-0.173964,0.038918,-0.040981
5.136,-0.171681,0.03848,-0.040682
5.156,-0.168244,0.038276,-0.040164
5.176,-0.165236,0.038223,-0.039499
5.196,-0.16367,0.037925,-0.039065
5.216,-0.162526,0.037389,-0.038871
5.236,-0.160267,0.037172,-0.038538
5.256,-0.157485,0.037109,-0.03803
5.276,-0.155685,0.036981,-0.037466
5.296,-0.153894,0.036716,-0.037155
5.316,-0.151654,0.036514,-0.036778
5.336,-0.149762,0.036179,-0.036507
5.356,-0.147792,0.035757,-0.036451
5.376,-0.145275,0.035459,-0.03634
5.396,-0.143333,0.035321,-0.036053
5.416,-0.14193,0.035259,-0.035747
5.436,-0.1388,0.035313,-0.035171
5.456,-0.13368,0.035132,-0.034309
5.476,-0.128459,0.034501,-0.033979
5.496,-0.125905,0.033825,-0.03372
5.516,-0.124314,0.033515,-0.033304
5.536,-0.121207,0.033681,-0.032487
5.556,-0.116601,0.033707,-0.031848
5.576,-0.114037,0.033118,-0.031898
5.596,-0.114399,0.032069,-0.032542
5.616,-0.113769,0.031292,-0.032463
5.636,-0.109698,0.031242,-0.031945
5.656,-0.104141,0.031353,-0.03166
5.676,-0.099512,0.031028,-0.031768
5.696,-0.095551,0.030537,-0.031681
5.716,-0.091404,0.030379,-0.031262
5.736,-0.087623,0.03019,-0.031009
5.756,-0.084951,0.029829,-0.030548
5.776,-0.082829,0.029902,-0.029571
