gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.340000,0.504547,0.065683,0.778204
0.360000,0.529727,0.062619,0.745096
0.380000,0.549110,0.050760,0.696246
0.400000,0.551497,0.033024,0.634968
0.420000,0.529195,0.014384,0.564446
0.440000,0.482115,-0.002587,0.486560
0.460000,0.416593,-0.015777,0.405017
0.480000,0.341752,-0.026463,0.322438
0.500000,0.263976,-0.034194,0.243497
0.520000,0.190115,-0.038371,0.172899
0.540000,0.127545,-0.039559,0.115420
0.560000,0.078825,-0.038718,0.072293
0.580000,0.043437,-0.036343,0.041787
0.600000,0.021001,-0.032040,0.023073
0.620000,0.010571,-0.026111,0.011568
0.640000,0.011226,-0.019998,0.004193
0.660000,0.020582,-0.013748,-0.000536
0.680000,0.036330,-0.007116,-0.004288
0.700000,0.058160,-0.001159,-0.007349
0.720000,0.084739,0.003044,-0.009807
0.740000,0.112131,0.005855,-0.011906
0.760000,0.136605,0.008354,-0.013519
0.780000,0.157132,0.010515,-0.014564
0.800000,0.174242,0.011329,-0.014801
0.820000,0.187515,0.010521,-0.014841
0.840000,0.196329,0.008758,-0.015063
0.860000,0.201244,0.006526,-0.015852
0.880000,0.203869,0.003829,-0.017295
0.900000,0.205904,0.000421,-0.019411
0.920000,0.208936,-0.003886,-0.021956
0.940000,0.213174,-0.008963,-0.024446
0.960000,0.217408,-0.014640,-0.026984
0.980000,0.220748,-0.021369,-0.029990
1.000000,0.221437,-0.028545,-0.034226
1.020000,0.218603,-0.035032,-0.039638
1.040000,0.214816,-0.041208,-0.046094
1.060000,0.212917,-0.048465,-0.053970
1.080000,0.212498,-0.057034,-0.063532
1.100000,0.212011,-0.065962,-0.075100
1.120000,0.211752,-0.075141,-0.088299
1.140000,0.210970,-0.085269,-0.102604
1.160000,0.207882,-0.096550,-0.118140
1.180000,0.202907,-0.108124,-0.134270
1.200000,0.197591,-0.119769,-0.150598
1.220000,0.192900,-0.131669,-0.167845
1.240000,0.189598,-0.143700,-0.186357
1.260000,0.187902,-0.155563,-0.206324
1.280000,0.188289,-0.167689,-0.227533
1.300000,0.192128,-0.181252,-0.249390
1.320000,0.199165,-0.196530,-0.271912
1.340000,0.208300,-0.213060,-0.295886
