window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.310000,9.236326,4.700872,15.669411,5.203034,2.702250,365.471893,92.000000,2.000000,0
2.367000,10.561323,4.738496,10.712095,0.887381,0.208450,11.930227,97.000000,2.000000,0
4.389000,10.741602,4.726756,10.765432,0.159142,0.016113,0.287437,115.000000,3.000000,1
