window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.46,10.30752,5.698857,24.02124,1.556002,2.096061,865.9071,86,0,0
4.53,10.39647,4.927454,10.98733,0.782108,0.116784,31.60219,85,0,0
6.75,10.45075,4.965996,10.46606,0.106612,0.00501,0.35944,95,0,0
8.91,10.43341,4.973435,10.47456,0.077424,0.013725,0.49262,86,0,0
