window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.05,10.84186,4.480974,11.00461,1.262921,0.154449,1.633549,107,0,0
4.15,10.59818,5.492583,11.03011,2.228559,0.175314,8.0863,105,0,0
6.24,10.77945,5.275158,11.34005,1.117113,0.295155,12.35576,104,1,0
8.30,10.85179,5.530205,11.53298,1.39081,0.424803,13.59601,118,0,0
10.35,10.88249,5.550328,11.67906,1.624579,0.422419,9.365559,109,1,0
12.53,11.06656,5.77729,12.03895,1.869703,0.600421,16.05887,94,1,0
14.68,10.99377,5.753681,12.59501,1.70322,0.739735,24.01524,89,0,0
