window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,10.065054,4.686813,10.174090,0.162082,0.035781,7.430887,95.000000,0.000000,0
2.437000,10.051401,4.646049,10.071184,0.077180,0.008142,0.635529,91.000000,0.000000,0
