gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.415000,-0.258069,0.355328,1.863372
0.435000,-0.769943,0.259002,1.699098
0.455000,-1.260497,0.151556,1.563813
0.475000,-1.706182,0.043687,1.431795
0.495000,-2.086589,-0.051732,1.303016
0.515000,-2.384239,-0.118459,1.175233
0.535000,-2.572637,-0.150542,1.049451
0.555000,-2.637295,-0.151819,0.931091
0.575000,-2.586819,-0.130120,0.824428
0.595000,-2.446863,-0.095536,0.728176
0.615000,-2.245281,-0.055869,0.640737
0.635000,-2.013929,-0.013562,0.556053
0.655000,-1.778672,0.029544,0.467986
0.675000,-1.553136,0.071958,0.371287
0.695000,-1.343790,0.112090,0.261861
0.715000,-1.154413,0.150239,0.141188
0.735000,-0.985616,0.184085,0.011400
0.755000,-0.826145,0.212938,-0.125855
0.775000,-0.664215,0.240391,-0.265273
0.795000,-0.490986,0.267429,-0.401496
0.815000,-0.293727,0.288748,-0.529087
0.835000,-0.063449,0.297396,-0.642805
0.855000,0.188084,0.290229,-0.745632
0.875000,0.439113,0.270148,-0.845902
0.895000,0.677739,0.240443,-0.946988
0.915000,0.896169,0.201457,-1.049969
0.935000,1.090796,0.153150,-1.153457
0.955000,1.253625,0.097053,-1.255864
0.975000,1.375260,0.035853,-1.353791
0.995000,1.454118,-0.028134,-1.443588
1.015000,1.492571,-0.092327,-1.522555
1.035000,1.498776,-0.153747,-1.586847
1.055000,1.482988,-0.210960,-1.634337
1.075000,1.452425,-0.263323,-1.664079
1.095000,1.410257,-0.310071,-1.676081
1.115000,1.358024,-0.350576,-1.672094
1.135000,1.296895,-0.383923,-1.654394
1.155000,1.227770,-0.409599,-1.624829
1.175000,1.151506,-0.427054,-1.584959
1.195000,1.068797,-0.435664,-1.535396
1.215000,0.980675,-0.435174,-1.475954
1.235000,0.888259,-0.425856,-1.405796
1.255000,0.793468,-0.408148,-1.323514
1.275000,0.699354,-0.382393,-1.227243
1.295000,0.609750,-0.349456,-1.114337
1.315000,0.527223,-0.310444,-0.982086
1.335000,0.451114,-0.265698,-0.828589
1.355000,0.379712,-0.216105,-0.652895
1.375000,0.312325,-0.163990,-0.454059
1.395000,0.244085,-0.111119,-0.232069
1.415000,0.168982,-0.058859,0.010558
1.435000,0.080879,-0.007249,0.269693
1.455000,-0.027393,0.046735,0.542205
1.475000,-0.154068,0.099648,0.819838
1.495000,-0.293217,0.142524,1.089905
1.515000,-0.430620,0.167888,1.335884
1.535000,-0.559043,0.173348,1.524957
1.555000,-0.679547,0.166200,1.639695
1.575000,-0.784886,0.152463,1.677957
1.595000,-0.858955,0.135503,1.660550
1.615000,-0.897052,0.116795,1.607983
1.635000,-0.912742,0.095680,1.532748
1.655000,-0.924620,0.073165,1.447126
1.675000,-0.943839,0.050557,1.361053
1.695000,-0.974303,0.026579,1.284036
1.715000,-1.012810,-0.000641,1.222352
1.735000,-1.052815,-0.031582,1.175615
1.755000,-1.088450,-0.062765,1.137504
1.775000,-1.113009,-0.089367,1.099083
1.795000,-1.122148,-0.107776,1.053798
1.815000,-1.113644,-0.116726,1.000549
1.835000,-1.084559,-0.116917,0.939808
1.855000,-1.030529,-0.109550,0.873761
1.875000,-0.951262,-0.095819,0.804551
1.895000,-0.854515,-0.077046,0.732330
1.915000,-0.747649,-0.054828,0.657612
1.935000,-0.632319,-0.031039,0.580625
1.955000,-0.506461,-0.007483,0.501579
1.975000,-0.368424,0.014872,0.420387
1.995000,-0.220942,0.035419,0.336298
2.015000,-0.068179,0.053492,0.248723
2.035000,0.083143,0.068641,0.157710
2.055000,0.220005,0.080592,0.060949
