window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.44,9.263289,4.575184,14.53003,2.465946,0.889492,402.3497,165,0,0
4.50,8.826671,4.457876,9.326616,1.222963,0.551273,54.426,102,0,0
6.62,9.446325,5.114503,9.491952,0.208056,0.0458,0.330639,104,0,0
