gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.622,-0.74876,-0.160144,-0.210905
0.642,-0.612331,-0.103454,-0.269394
0.662,-0.441341,-0.064439,-0.305629
0.682,-0.275095,-0.041569,-0.329579
0.702,-0.147901,-0.030099,-0.345933
0.722,-0.076199,-0.022862,-0.36137
0.742,-0.053011,-0.013292,-0.378978
0.762,-0.068019,0.002641,-0.398237
0.782,-0.105579,0.025339,-0.412368
0.802,-0.149683,0.051546,-0.418549
0.822,-0.188874,0.078824,-0.416279
0.842,-0.214456,0.106789,-0.406649
0.862,-0.226473,0.136477,-0.395701
0.882,-0.230508,0.169709,-0.3865
0.902,-0.229526,0.208373,-0.38206
0.922,-0.220918,0.253423,-0.382566
0.942,-0.200732,0.304926,-0.387878
0.962,-0.162669,0.360622,-0.39712
0.982,-0.089894,0.41734,-0.407997
1.002,0.024939,0.47626,-0.422053
1.022,0.170187,0.534138,-0.432633
1.042,0.326292,0.585446,-0.441008
1.062,0.472524,0.625966,-0.450438
1.082,0.589889,0.657891,-0.460809
1.102,0.658773,0.682436,-0.468497
1.122,0.698354,0.694553,-0.469254
1.142,0.730883,0.694043,-0.456358
1.162,0.758694,0.687795,-0.434158
1.182,0.770128,0.679141,-0.408942
1.202,0.758225,0.667699,-0.377605
1.222,0.727486,0.651836,-0.343358
1.242,0.679998,0.631033,-0.309049
1.262,0.623155,0.604515,-0.274423
1.282,0.570777,0.571619,-0.238471
1.302,0.532257,0.532191,-0.201845
1.322,0.50433,0.487024,-0.16592
1.342,0.474972,0.437698,-0.132972
1.362,0.431172,0.385828,-0.105895
1.382,0.364514,0.333561,-0.086252
1.402,0.273927,0.283322,-0.074375
1.422,0.164146,0.237015,-0.069398
1.442,0.042034,0.196571,-0.068933
1.462,-0.084063,0.162043,-0.069674
1.482,-0.202779,0.13195,-0.068404
1.502,-0.298808,0.104202,-0.06268
1.522,-0.360601,0.077565,-0.052026
1.542,-0.383864,0.051709,-0.03724
1.562,-0.372573,0.027352,-0.020253
1.582,-0.340444,0.005675,-0.003215
1.602,-0.302237,-0.012219,0.01253
1.622,-0.267984,-0.025765,0.02634
1.642,-0.243459,-0.035551,0.037912
1.662,-0.229736,-0.042252,0.047051
1.682,-0.222738,-0.046456,0.054315
1.702,-0.216188,-0.049076,0.060134
1.722,-0.20501,-0.051226,0.064924
1.742,-0.18821,-0.053726,0.068366
1.762,-0.167742,-0.056779,0.069624
1.782,-0.145238,-0.059384,0.068442
1.802,-0.12187,-0.061799,0.064663
1.822,-0.098499,-0.065219,0.058026
1.842,-0.073065,-0.070847,0.04807
1.862,-0.042811,-0.0787,0.034385
1.882,-0.009567,-0.088081,0.016431
1.902,0.022914,-0.098333,-0.006218
1.922,0.05509,-0.108288,-0.034191
1.942,0.087716,-0.118296,-0.067942
1.962,0.111308,-0.129298,-0.107513
1.982,0.124488,-0.140183,-0.152972
2.002,0.142682,-0.149867,-0.204856
2.022,0.173747,-0.157551,-0.264814
2.042,0.210966,-0.163516,-0.334496
2.062,0.247276,-0.168202,-0.417264
2.082,0.28717,-0.171518,-0.513349
2.102,0.336645,-0.173345,-0.626166
2.122,0.385206,-0.173407,-0.759277
2.142,0.417874,-0.169984,-0.901418
2.162,0.440195,-0.160055,-1.049655
2.182,0.464252,-0.143694,-1.202333
2.202,0.481687,-0.119746,-1.357653
2.222,0.490109,-0.086076,-1.513774
2.242,0.502647,-0.04194,-1.668905
2.262,0.524239,0.014969,-1.821394
2.282,0.574952,0.08348,-1.920625
2.302,0.692298,0.159637,-1.966788
2.322,0.817773,0.246187,-1.935942
2.342,0.950435,0.346791,-1.861521
2.362,1.024161,0.459903,-1.827057
2.382,0.951655,0.597701,-1.858885
2.402,0.921392,0.744332,-1.914606
2.422,1.062899,0.898346,-1.930332
2.442,1.209064,0.771596,-1.893768
2.462,1.320052,0.59004,-1.99755
2.482,1.043567,0.524749,-1.799901
2.502,0.921309,0.499027,-1.689436
2.522,0.860079,0.560206,-1.528742
2.542,0.668045,0.65496,-1.333592
2.562,0.483369,0.780698,-1.093476
2.582,0.380208,0.955603,-0.837064
2.602,0.437551,1.141785,-0.613769
2.753,0.390921,1.053287,-0.483121
2.773,0.326954,0.982486,-0.391257
2.793,0.12077,0.903891,-0.362767
2.813,-0.148453,0.811779,-0.334862
2.833,-0.336307,0.72155,-0.315211
2.853,-0.431219,0.63497,-0.280386
2.873,-0.548159,0.551844,-0.241488
2.893,-0.765155,0.475888,-0.224548
2.913,-0.938031,0.417851,-0.218045
2.933,-0.881064,0.3847,-0.214518
2.953,-0.747922,0.386808,-0.207203
2.973,-0.686253,0.400086,-0.203279
2.993,-0.739456,0.416497,-0.208777
3.013,-0.849554,0.442784,-0.223508
3.033,-0.909907,0.471421,-0.238823
3.053,-0.866388,0.492983,-0.2534
3.073,-0.768986,0.499515,-0.258863
3.093,-0.693344,0.492747,-0.248506
3.113,-0.666974,0.474566,-0.22676
3.133,-0.652396,0.451735,-0.193982
3.153,-0.617264,0.431041,-0.153773
3.173,-0.550746,0.419465,-0.105771
3.193,-0.463725,0.418312,-0.050606
3.213,-0.384866,0.420607,0.008307
3.233,-0.339977,0.421197,0.06754
3.253,-0.309711,0.418812,0.12582
3.273,-0.237511,0.418802,0.186296
3.293,-0.113723,0.420106,0.245228
3.313,0.023989,0.417827,0.298521
3.333,0.123311,0.410889,0.346855
3.353,0.168125,0.40118,0.385494
3.373,0.195805,0.388641,0.415097
3.393,0.232963,0.374283,0.436308
3.413,0.273742,0.358237,0.447524
3.433,0.303873,0.339973,0.448715
3.453,0.313423,0.316681,0.443703
3.473,0.30195,0.291225,0.437229
3.493,0.279931,0.265092,0.431824
3.513,0.253853,0.238524,0.426955
3.533,0.227352,0.211696,0.419996
3.553,0.200694,0.184863,0.411765
3.573,0.169997,0.15797,0.401505
3.593,0.133436,0.131433,0.388761
3.613,0.093306,0.106257,0.374868
3.633,0.055182,0.083826,0.36082
3.653,0.023192,0.066133,0.34725
3.673,-0.000237,0.052904,0.335551
3.693,-0.013733,0.044679,0.32647
3.713,-0.017671,0.042018,0.319433
3.733,-0.011927,0.044401,0.314259
3.753,0.003633,0.050736,0.310768
3.773,0.027471,0.059392,0.308931
3.793,0.057092,0.069054,0.308447
3.813,0.089706,0.078584,0.309324
3.833,0.122953,0.087304,0.311253
3.853,0.15487,0.094836,0.314058
3.873,0.18407,0.101109,0.317065
3.893,0.209789,0.106081,0.319753
3.913,0.232106,0.109714,0.322113
3.933,0.25042,0.112047,0.32391
3.953,0.263999,0.113085,0.325172
3.973,0.273333,0.112998,0.325746
3.993,0.278598,0.112063,0.325494
4.013,0.280337,0.110558,0.324228
4.033,0.279795,0.108597,0.322217
4.053,0.27734,0.106321,0.319624
4.073,0.272906,0.103899,0.316435
4.093,0.267062,0.101367,0.312653
4.113,0.260585,0.098737,0.308449
4.133,0.253547,0.09612,0.303875
4.153,0.245976,0.093624,0.298917
4.173,0.238234,0.091268,0.293617
4.193,0.230549,0.089132,0.288088
4.213,0.223022,0.087232,0.28239
4.233,0.215662,0.085575,0.276559
4.253,0.208523,0.084121,0.270684
4.273,0.201566,0.082827,0.264774
4.293,0.194733,0.081625,0.2589
4.313,0.188183,0.080438,0.253083
4.333,0.181872,0.079182,0.247431
4.353,0.175433,0.077823,0.242064
4.373,0.168888,0.076377,0.23697
4.393,0.162546,0.074882,0.23213
4.413,0.156695,0.0734,0.227547
4.433,0.151353,0.071971,0.223265
4.453,0.146409,0.070644,0.219314
4.473,0.141929,0.069448,0.215659
4.493,0.138031,0.068386,0.21229
4.513,0.134792,0.067445,0.209193
4.533,0.132084,0.066632,0.206285
4.553,0.129934,0.065903,0.203459
4.573,0.1281,0.065227,0.200593
4.593,0.12613,0.064516,0.197672
4.613,0.123772,0.063712,0.194679
4.633,0.121064,0.062755,0.191677
4.653,0.118096,0.061679,0.188655
4.673,0.114886,0.060502,0.185623
4.693,0.111441,0.059242,0.182596
4.713,0.107829,0.057931,0.179534
4.733,0.104026,0.056634,0.176467
4.82,0.100518,0.055502,0.173502
4.84,0.097296,0.054461,0.170655
4.86,0.094388,0.053527,0.167957
4.88,0.091688,0.052681,0.165335
4.9,0.089104,0.051898,0.162801
4.92,0.086574,0.051141,0.160343
4.94,0.08413,0.050408,0.157997
4.96,0.081823,0.049696,0.155726
4.98,0.07958,0.049007,0.153538
5,0.077408,0.048318,0.151397
5.02,0.075328,0.047664,0.149313
5.04,0.073044,0.047055,0.147235
5.06,0.070427,0.046535,0.145141
5.08,0.067618,0.046119,0.143045
5.1,0.065114,0.045772,0.141009
5.12,0.063183,0.045424,0.139034
5.14,0.061599,0.045063,0.137082
5.16,0.059951,0.044716,0.135173
5.18,0.058155,0.044363,0.133257
5.2,0.056491,0.043998,0.131332
5.22,0.05495,0.0436,0.12937
5.24,0.053208,0.043215,0.127375
5.26,0.051211,0.042853,0.1253
5.28,0.049205,0.042506,0.123177
5.3,0.047225,0.042164,0.121013
5.32,0.045191,0.041789,0.118939
5.34,0.043134,0.041356,0.116955
5.36,0.04109,0.040795,0.115223
5.38,0.038859,0.04013,0.113692
5.4,0.036519,0.03934,0.112331
5.42,0.0345,0.03836,0.111008
5.44,0.033866,0.037112,0.109523
5.46,0.037282,0.035547,0.107782
5.48,0.045457,0.033441,0.105797
5.5,0.053918,0.031224,0.103464
5.52,0.059607,0.029234,0.100514
5.54,0.063719,0.027403,0.097177
5.56,0.066715,0.025734,0.093734
5.58,0.067643,0.024353,0.090238
5.6,0.066683,0.023294,0.086602
5.62,0.064957,0.022546,0.082865
5.64,0.063815,0.021955,0.079136
5.66,0.062885,0.021421,0.075585
5.68,0.06065,0.020992,0.072052
5.7,0.057713,0.020659,0.068502
5.72,0.055456,0.020272,0.065027
5.74,0.053974,0.019743,0.061818
5.76,0.052553,0.01906,0.058979
5.78,0.050609,0.018302,0.056424
5.8,0.048396,0.017519,0.054152
5.82,0.046078,0.016715,0.052296
5.84,0.043835,0.015874,0.050849
5.86,0.042378,0.015062,0.049747
5.88,0.041745,0.014371,0.048862
5.9,0.04116,0.013836,0.048192
5.92,0.04025,0.013404,0.047668
5.94,0.039504,0.013033,0.047222
5.96,0.039254,0.012693,0.046803
5.98,0.039369,0.012417,0.046325
6,0.039077,0.012254,0.045882
6.02,0.03842,0.012124,0.045576
6.04,0.038443,0.011952,0.045376
6.06,0.039301,0.011814,0.045676
6.08,0.040215,0.011877,0.045772
6.1,0.041051,0.012411,0.046558
6.12,0.04315,0.013182,0.04675
6.14,0.045138,0.014012,0.047188
6.16,0.047493,0.014927,0.047726
6.18,0.04962,0.01596,0.048193
6.2,0.052324,0.017151,0.048248
6.22,0.056043,0.018316,0.048217
6.24,0.060213,0.019337,0.048045
6.26,0.064293,0.02013,0.047699
6.28,0.067863,0.020697,0.047182
6.3,0.071309,0.021102,0.046447
6.32,0.074979,0.02138,0.04554
6.34,0.078655,0.021519,0.044602
6.36,0.081986,0.021441,0.043882
6.38,0.084744,0.021221,0.043292
6.4,0.086811,0.020944,0.042692
6.42,0.089072,0.020658,0.04198
6.44,0.091546,0.020568,0.041232
6.46,0.093874,0.020683,0.040464
6.48,0.095817,0.021087,0.03958
6.5,0.096842,0.0217,0.03858
6.52,0.097421,0.022337,0.037502
6.54,0.098206,0.022875,0.036419
6.56,0.099213,0.023368,0.035485
6.58,0.100387,0.023888,0.034794
6.6,0.102085,0.024498,0.034577
6.62,0.103689,0.025121,0.034454
6.64,0.104572,0.025616,0.034416
6.66,0.104335,0.025996,0.034242
6.68,0.103567,0.026264,0.034035
6.7,0.10272,0.026557,0.033827
6.72,0.102328,0.02682,0.033661
6.74,0.101428,0.026948,0.033508
6.76,0.101352,0.027154,0.033442
6.78,0.100616,0.027362,0.033481
6.8,0.098917,0.027641,0.033386
