window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.77,11.01484,5.000715,11.24495,0.115248,0.052806,5.323553,116,0,0
4.87,11.00979,5.018098,11.08165,0.138006,0.037689,1.073551,94,0,0
7.16,10.98693,4.930765,11.00029,0.051219,0.006449,0.451088,95,0,0
9.25,10.99749,4.900748,11.01123,0.054984,0.003972,0.510931,85,0,0
