window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,10.588202,5.294104,11.130322,0.202464,0.064017,19.382334,29.000000,0.000000,0
2.442000,10.610080,5.174621,10.663234,0.241465,0.030331,2.409124,120.000000,0.000000,0
