window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.016000,10.906147,4.457097,10.930259,0.313609,0.017984,2.355242,112.000000,0.000000,0
2.016000,10.915866,4.525877,10.933057,0.087995,0.005502,0.360060,113.000000,0.000000,0
4.016000,10.914657,4.556877,10.937670,0.085911,0.007912,0.684452,116.000000,0.000000,0
