window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.016000,12.837511,7.041409,17.043930,4.354578,3.658076,72.891762,110.000000,1.000000,0
2.016000,14.048886,7.376957,17.160852,3.276067,2.549748,69.554092,95.000000,2.000000,0
4.016000,14.094858,7.401832,17.354649,3.435844,2.503198,80.650620,83.000000,2.000000,0
