accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.410000,4.790798,-8.640674,-0.246603
0.430000,4.795586,-8.694544,-0.134075
0.450000,4.863426,-8.762828,-0.190824
0.470000,4.895598,-8.776011,-0.220402
0.490000,4.916825,-8.764242,-0.236223
0.510000,4.913368,-8.758799,-0.229152
0.530000,4.922217,-8.755598,-0.210040
0.550000,4.936356,-8.755898,-0.210422
0.570000,4.955631,-8.758796,-0.205914
0.590000,4.972266,-8.755596,-0.193421
0.610000,4.976251,-8.749271,-0.152155
0.630000,4.973751,-8.736198,-0.114431
0.650000,4.980711,-8.737327,-0.092854
0.670000,4.993043,-8.737949,-0.084918
0.690000,4.996504,-8.740731,-0.086298
0.710000,5.004052,-8.742114,-0.085837
0.730000,5.013553,-8.744465,-0.077589
0.750000,5.018648,-8.741748,-0.070258
0.770000,5.016337,-8.735394,-0.070342
0.790000,5.017400,-8.737853,-0.069205
0.810000,5.028831,-8.743287,-0.078335
0.830000,5.030655,-8.744069,-0.081234
0.850000,5.029689,-8.737243,-0.079025
0.870000,5.029610,-8.731381,-0.075486
0.890000,5.035537,-8.726661,-0.074560
0.910000,5.039614,-8.721000,-0.070160
0.930000,5.045184,-8.715396,-0.065367
0.950000,5.046894,-8.707854,-0.057530
0.970000,5.051664,-8.705424,-0.053499
0.990000,5.057574,-8.706148,-0.049900
1.010000,5.061931,-8.704635,-0.046611
1.030000,5.067614,-8.702685,-0.044595
1.050000,5.071258,-8.698796,-0.038787
1.070000,5.073757,-8.695992,-0.033461
1.090000,5.077087,-8.691264,-0.027458
1.110000,5.078742,-8.686796,-0.021988
1.130000,5.083340,-8.683620,-0.021645
1.150000,5.089947,-8.683560,-0.016873
1.170000,5.095472,-8.680006,-0.012469
1.190000,5.097968,-8.675775,-0.010002
1.210000,5.102853,-8.674188,-0.007416
1.230000,5.106633,-8.674246,-0.004720
1.250000,5.110009,-8.675436,-0.003979
1.270000,5.112394,-8.674908,-0.003719
1.290000,5.112814,-8.673916,-0.001560
1.310000,5.115246,-8.672066,-0.003021
1.330000,5.118308,-8.673410,-0.005882
1.350000,5.122423,-8.674495,-0.006422
1.370000,5.123554,-8.673343,-0.004632
1.390000,5.124146,-8.670136,-0.002816
1.410000,5.126648,-8.667102,-0.002952
1.430000,5.129339,-8.666205,-0.003981
1.450000,5.130578,-8.667468,-0.005249
1.470000,5.131587,-8.668411,-0.008336
1.490000,5.132335,-8.667628,-0.010284
1.510000,5.134068,-8.665825,-0.012206
1.530000,5.136954,-8.665244,-0.015141
1.550000,5.140509,-8.665359,-0.018190
1.570000,5.143988,-8.666301,-0.021555
1.590000,5.148427,-8.666190,-0.024976
1.610000,5.151710,-8.663997,-0.027679
1.630000,5.154407,-8.663375,-0.029936
1.650000,5.156703,-8.661684,-0.033342
1.670000,5.159629,-8.661079,-0.039596
1.690000,5.161737,-8.661738,-0.046555
1.710000,5.165256,-8.663343,-0.052491
1.730000,5.167703,-8.662667,-0.055378
1.750000,5.169858,-8.659809,-0.057332
1.770000,5.173003,-8.656140,-0.058536
1.790000,5.174448,-8.653275,-0.060783
1.810000,5.175111,-8.651216,-0.063428
1.830000,5.176347,-8.649830,-0.066139
1.850000,5.178269,-8.648380,-0.067569
1.870000,5.179936,-8.647137,-0.069027
1.890000,5.181057,-8.646322,-0.070075
1.910000,5.182081,-8.646213,-0.069801
1.930000,5.183926,-8.645560,-0.069730
1.950000,5.185080,-8.645083,-0.070276
1.970000,5.185026,-8.643680,-0.069052
1.990000,5.186670,-8.642991,-0.069246
2.010000,5.189452,-8.642472,-0.070151
2.030000,5.191340,-8.641967,-0.072415
2.050000,5.194064,-8.641325,-0.075659
2.070000,5.196334,-8.639933,-0.077085
2.090000,5.197749,-8.639009,-0.078209
2.110000,5.199925,-8.638914,-0.080777
2.130000,5.202517,-8.639504,-0.084656
2.150000,5.204188,-8.639180,-0.086694
2.170000,5.206364,-8.638585,-0.087716
2.190000,5.207476,-8.637508,-0.084620
2.210000,5.209624,-8.636701,-0.083379
2.230000,5.211837,-8.636207,-0.084214
2.250000,5.213675,-8.636336,-0.086812
2.270000,5.216370,-8.636753,-0.089683
2.290000,5.218257,-8.636535,-0.092604
2.310000,5.220346,-8.636605,-0.094026
2.330000,5.222208,-8.636418,-0.096159
2.350000,5.223744,-8.635452,-0.097228
2.370000,5.225250,-8.633955,-0.098275
2.390000,5.227418,-8.632536,-0.099609
