gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.665,-2.740167,0.659095,2.111449
0.685,-2.613597,0.670353,1.975819
0.705,-2.438257,0.665177,1.855876
0.725,-2.21044,0.641624,1.753815
0.745,-1.947775,0.606195,1.651073
0.765,-1.675651,0.568681,1.530707
0.785,-1.424446,0.533397,1.392497
0.805,-1.20939,0.501994,1.241558
0.825,-1.0276,0.472746,1.082646
0.845,-0.874349,0.443443,0.920884
0.865,-0.743096,0.413844,0.762124
0.885,-0.629332,0.384172,0.608503
0.905,-0.533079,0.3547,0.460073
0.925,-0.443932,0.324755,0.316721
0.945,-0.35304,0.293238,0.175958
0.965,-0.255253,0.261461,0.03594
0.985,-0.148152,0.228755,-0.104889
1.005,-0.033206,0.19319,-0.247491
1.025,0.078424,0.152786,-0.392397
1.045,0.176859,0.108123,-0.538751
1.065,0.261821,0.060995,-0.685225
1.085,0.338533,0.012827,-0.830498
1.105,0.408854,-0.03605,-0.972366
1.125,0.469952,-0.084781,-1.107066
1.145,0.52141,-0.131558,-1.230056
1.165,0.566167,-0.17639,-1.338375
1.185,0.605993,-0.220089,-1.431689
1.205,0.639927,-0.261523,-1.511376
1.225,0.66768,-0.298007,-1.576841
1.245,0.691293,-0.329551,-1.625684
1.265,0.712113,-0.356981,-1.656359
1.285,0.729179,-0.380179,-1.669095
1.305,0.740503,-0.398863,-1.666034
1.325,0.743713,-0.412612,-1.649675
1.345,0.73822,-0.421846,-1.623058
1.365,0.724292,-0.427092,-1.589078
1.385,0.701168,-0.428347,-1.548563
1.405,0.669525,-0.425273,-1.502707
1.425,0.63214,-0.417312,-1.451477
1.445,0.592374,-0.404384,-1.39449
1.465,0.553051,-0.38638,-1.330919
1.485,0.516179,-0.363655,-1.259782
1.505,0.481206,-0.33714,-1.180222
1.525,0.446195,-0.307252,-1.091289
1.545,0.410184,-0.274662,-0.992645
1.565,0.371595,-0.239939,-0.884204
1.585,0.329851,-0.203045,-0.765674
1.605,0.286362,-0.164469,-0.637264
1.625,0.242727,-0.124883,-0.49943
1.645,0.199516,-0.084362,-0.352539
1.665,0.157559,-0.042927,-0.19791
1.685,0.118305,-0.000411,-0.037237
1.705,0.08271,0.042444,0.127273
1.725,0.051169,0.08483,0.293447
1.745,0.023376,0.125804,0.457464
1.765,-0.001031,0.164449,0.614899
1.785,-0.0242,0.198653,0.761825
1.805,-0.048802,0.225156,0.892419
1.825,-0.07827,0.242026,0.998321
1.845,-0.115468,0.251774,1.073524
1.865,-0.161855,0.257511,1.118472
1.885,-0.218069,0.259139,1.136762
1.905,-0.282243,0.257764,1.136966
1.925,-0.349973,0.253925,1.127785
1.945,-0.412935,0.246798,1.113233
1.965,-0.463563,0.236764,1.093839
1.985,-0.496704,0.226346,1.068082
2.005,-0.508693,0.217212,1.033869
2.025,-0.502331,0.209607,0.990284
2.045,-0.485263,0.203536,0.937786
