accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.665,-10.35013,-5.200206,3.507505
0.685,-10.59554,-5.463569,3.766079
0.705,-10.70724,-5.834403,4.130482
0.725,-10.6127,-6.212852,4.420896
0.745,-10.35438,-6.489875,4.596264
0.765,-10.00535,-6.586237,4.688635
0.785,-9.623949,-6.524199,4.760361
0.805,-9.252368,-6.40171,4.837031
0.825,-8.919206,-6.274921,4.908088
0.845,-8.639735,-6.157534,4.97329
0.865,-8.417974,-6.05902,5.025036
0.885,-8.260081,-5.975191,5.071622
0.905,-8.163973,-5.913864,5.111763
0.925,-8.132408,-5.882357,5.133479
0.945,-8.146575,-5.870821,5.130632
0.965,-8.194669,-5.877953,5.110117
0.985,-8.279979,-5.892703,5.096737
1.005,-8.403834,-5.893654,5.091373
1.025,-8.557168,-5.862206,5.073768
1.045,-8.721061,-5.810364,5.043875
1.065,-8.884458,-5.754167,5.003697
1.085,-9.046345,-5.695936,4.960749
1.105,-9.207863,-5.624786,4.916632
1.125,-9.366991,-5.540553,4.857738
1.145,-9.522966,-5.454631,4.787965
1.165,-9.66368,-5.370381,4.71916
1.185,-9.764022,-5.288834,4.656291
1.205,-9.809938,-5.20426,4.588264
1.225,-9.827292,-5.115492,4.50815
1.245,-9.83777,-5.026315,4.418737
1.265,-9.833229,-4.936014,4.323793
1.285,-9.802123,-4.846429,4.232331
1.305,-9.741656,-4.75912,4.146685
1.325,-9.66158,-4.672938,4.067579
1.345,-9.564299,-4.587874,3.992733
1.365,-9.453722,-4.500384,3.919023
1.385,-9.328865,-4.411628,3.844672
1.405,-9.188921,-4.327645,3.770491
1.425,-9.039423,-4.2545,3.696761
1.445,-8.886607,-4.189905,3.625626
1.465,-8.7374,-4.134784,3.55882
1.485,-8.6047,-4.087821,3.50149
1.505,-8.493654,-4.042531,3.453149
1.525,-8.402099,-3.997932,3.41088
1.545,-8.33306,-3.954346,3.374875
1.565,-8.277403,-3.911849,3.346102
1.585,-8.237618,-3.875579,3.322293
1.605,-8.221622,-3.84672,3.302128
1.625,-8.226916,-3.824253,3.28529
1.645,-8.249472,-3.807275,3.270601
1.665,-8.288176,-3.7974,3.258377
1.685,-8.347046,-3.794188,3.251956
1.705,-8.424721,-3.796157,3.253902
1.725,-8.512527,-3.804234,3.264951
1.745,-8.608278,-3.818606,3.286189
1.765,-8.717762,-3.837793,3.317258
1.785,-8.844523,-3.857543,3.350848
1.805,-8.968093,-3.87889,3.387184
1.825,-9.04882,-3.898528,3.431396
1.845,-9.08249,-3.909659,3.472169
1.865,-9.104901,-3.910052,3.503278
1.885,-9.128381,-3.905352,3.529101
1.905,-9.154094,-3.910635,3.551999
1.925,-9.187647,-3.932418,3.576994
