window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.410000,9.845866,5.108077,12.134635,0.807845,0.394094,39.768028,83.000000,0.000000,0
2.429000,10.367448,4.523062,17.507658,1.716723,2.908420,184.210358,37.000000,2.000000,0
4.446000,11.410785,5.114788,18.830606,2.459556,3.625976,198.579453,115.000000,1.000000,0
