gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.762,-0.148153,-0.079406,-0.007727
0.782,-0.126703,-0.08247,-0.00886
0.802,-0.112879,-0.084158,-0.006661
0.822,-0.104931,-0.084502,-0.003763
0.842,-0.098614,-0.08303,-0.000504
0.862,-0.093802,-0.081226,0.001002
0.882,-0.088781,-0.079118,-0.001161
0.902,-0.087856,-0.077271,-0.0043
0.922,-0.086706,-0.074855,-0.008507
0.942,-0.079652,-0.072816,-0.011288
0.962,-0.070234,-0.07094,-0.012226
0.982,-0.065244,-0.068186,-0.011939
1.002,-0.060648,-0.065135,-0.010412
1.022,-0.055766,-0.063511,-0.009227
1.042,-0.053382,-0.062916,-0.008377
1.062,-0.051238,-0.06212,-0.005478
1.082,-0.043996,-0.060378,-0.001926
1.102,-0.037328,-0.058747,-0.000723
1.122,-0.036514,-0.058367,-0.001024
1.142,-0.037252,-0.057295,-0.000148
1.162,-0.045087,-0.056267,-0.001437
1.182,-0.055661,-0.055186,-0.002676
1.202,-0.061202,-0.054444,-0.003831
1.222,-0.05903,-0.053373,-0.005226
1.242,-0.054955,-0.05177,-0.006789
1.262,-0.052998,-0.050052,-0.00875
1.282,-0.052694,-0.048888,-0.010706
1.302,-0.053069,-0.048461,-0.012981
1.322,-0.054302,-0.048569,-0.015478
1.342,-0.056791,-0.048737,-0.018146
1.362,-0.058849,-0.049093,-0.019984
1.382,-0.059916,-0.049684,-0.021175
1.402,-0.061091,-0.050312,-0.022183
1.422,-0.062585,-0.050879,-0.022847
1.442,-0.062499,-0.051118,-0.022671
1.462,-0.059262,-0.050936,-0.021901
1.482,-0.053734,-0.050102,-0.020895
1.502,-0.048036,-0.049035,-0.019752
1.522,-0.044287,-0.048233,-0.018628
1.542,-0.042144,-0.047232,-0.017449
1.562,-0.041301,-0.04587,-0.015965
1.582,-0.040772,-0.04419,-0.01372
1.602,-0.040457,-0.042462,-0.011871
1.622,-0.040109,-0.041094,-0.009109
1.642,-0.039278,-0.039707,-0.00619
1.662,-0.041295,-0.038483,-0.003516
1.682,-0.045982,-0.037096,-0.00118
1.702,-0.049591,-0.035672,0.001486
1.722,-0.048762,-0.033992,0.003853
1.742,-0.046716,-0.031291,0.004716
1.762,-0.046783,-0.028693,0.005454
1.782,-0.046335,-0.026094,0.00664
1.802,-0.045416,-0.022888,0.007382
1.822,-0.043395,-0.019793,0.008841
