window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.48,9.589597,5.042528,10.94679,2.700201,0.353905,29.32787,93,0,0
4.84,9.532072,5.436465,9.882317,1.809633,0.180338,4.51808,100,0,0
