window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.021000,10.648676,5.083210,12.555968,3.438182,1.330098,31.096220,111.000000,1.000000,0
2.021000,10.833983,5.068344,11.938608,1.746529,0.653814,9.543991,89.000000,1.000000,0
4.021000,11.110553,5.127728,12.179866,2.166937,0.622350,14.789343,98.000000,0.000000,0
6.021000,10.088367,4.792560,12.745952,2.815402,1.794325,23.233175,104.000000,0.000000,0
