accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.088,-0.294487,-0.64404,10.82179
0.108,-0.397437,-0.395043,10.87327
0.128,-0.393442,-0.11397,10.82096
0.148,-0.402831,0.086319,10.78699
0.168,-0.43531,0.157176,10.80549
0.188,-0.456582,0.169868,10.81982
0.208,-0.459428,0.197259,10.80226
0.228,-0.448655,0.243228,10.76716
0.248,-0.439475,0.281139,10.74436
0.268,-0.435977,0.307808,10.73022
0.288,-0.429839,0.342896,10.71908
0.308,-0.419115,0.39147,10.71544
0.328,-0.418364,0.420217,10.73279
0.348,-0.423907,0.430823,10.7613
0.368,-0.403364,0.424779,10.79352
0.388,-0.339207,0.398811,10.84414
0.408,-0.268901,0.352598,10.91559
0.428,-0.215378,0.298564,10.99467
0.448,-0.170463,0.261226,11.0631
0.468,-0.124622,0.238682,11.11844
0.488,-0.083325,0.223788,11.16279
0.508,-0.050135,0.211298,11.19318
0.528,-0.025742,0.198604,11.20603
0.548,-0.008901,0.188348,11.2019
0.568,-0.000977,0.178126,11.18139
0.588,-0.001035,0.174605,11.15556
0.608,-0.006171,0.185219,11.13153
0.628,-0.019629,0.202429,11.10894
0.648,-0.041355,0.21977,11.08638
0.668,-0.064982,0.237574,11.06029
0.688,-0.086059,0.251795,11.03686
0.708,-0.107617,0.251067,11.02629
0.728,-0.132836,0.238539,11.01838
0.748,-0.15412,0.22495,11.00757
0.768,-0.17012,0.21468,10.99732
0.788,-0.188282,0.201438,10.99109
0.808,-0.205122,0.188141,10.98458
0.828,-0.217757,0.177898,10.97484
0.848,-0.229326,0.164952,10.95989
0.868,-0.241031,0.146516,10.94101
0.888,-0.257511,0.118305,10.92547
0.908,-0.279419,0.081163,10.91237
0.928,-0.301555,0.041746,10.89913
0.949,-0.321593,0.005046,10.88595
0.969,-0.342106,-0.039173,10.87277
0.989,-0.357525,-0.094119,10.85555
1.009,-0.371019,-0.15283,10.84184
1.029,-0.389811,-0.215378,10.8323
1.049,-0.415218,-0.287316,10.8246
1.069,-0.444054,-0.368685,10.81678
1.089,-0.475726,-0.452653,10.80642
1.109,-0.50783,-0.537392,10.79218
1.129,-0.545168,-0.621231,10.77562
1.149,-0.58938,-0.70476,10.75426
1.169,-0.636624,-0.787397,10.72266
1.189,-0.681592,-0.871568,10.67964
1.209,-0.728895,-0.959402,10.62855
1.229,-0.78374,-1.047233,10.5734
1.249,-0.843462,-1.134731,10.51382
1.269,-0.90565,-1.21751,10.44763
1.289,-0.969191,-1.291804,10.37568
1.309,-1.037176,-1.351472,10.29773
1.329,-1.112097,-1.395002,10.21211
1.349,-1.194853,-1.428091,10.11596
1.369,-1.288329,-1.464728,10.01856
1.389,-1.401677,-1.521321,9.925016
1.409,-1.526543,-1.570822,9.820837
1.429,-1.652497,-1.599154,9.700464
1.449,-1.795897,-1.633999,9.597279
1.469,-1.993659,-1.732314,9.543285
1.489,-2.213895,-1.833965,9.498988
1.509,-2.418361,-1.899329,9.451213
1.529,-2.62337,-1.931993,9.400513
1.549,-2.845595,-1.953444,9.348654
1.569,-3.092326,-1.993048,9.311301
1.589,-3.331322,-2.037026,9.269428
1.609,-3.540189,-2.079443,9.213327
1.629,-3.730807,-2.135156,9.138697
1.649,-3.900283,-2.209435,9.048947
