window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.345000,9.038239,4.351059,19.759287,2.171992,1.613625,355.707123,91.000000,2.000000,0
2.366000,10.445992,4.763922,10.636008,0.819081,0.204884,3.662634,97.000000,2.000000,0
4.387000,10.554897,5.063007,10.668826,0.206006,0.082038,1.108170,116.000000,3.000000,1
