window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.48,11.8004,5.920805,20.49865,3.318158,2.416006,62.79383,116,1,0
4.61,10.85942,5.417349,13.86298,1.950195,2.037057,83.23489,81,1,0
6.76,10.34439,5.298744,15.16194,2.167155,1.97086,94.87238,99,0,0
