window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.81,9.939961,5.528454,10.17959,0.261633,0.059674,3.405809,91,0,0
4.95,9.93746,5.514099,9.968407,0.134743,0.01042,1.082897,115,0,0
