window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.46,9.959009,5.530858,10.08487,0.374052,0.116127,3.702402,97,0,0
4.54,9.978529,5.353686,10.02604,0.129139,0.027228,0.901985,112,0,0
