accel_time_list,accel_x_list,accel_y_list,accel_z_list
1.536,-4.309563,-3.435679,8.437167
1.556,-4.307169,-3.393781,8.414422
1.576,-4.305573,-3.402964,8.409233
1.596,-4.279634,-3.425522,8.400651
1.616,-4.25639,-3.450569,8.39119
1.636,-4.26087,-3.469275,8.384881
1.656,-4.263727,-3.471321,8.385853
1.676,-4.276661,-3.482157,8.393172
1.696,-4.296858,-3.496722,8.404195
1.716,-4.311352,-3.497324,8.40582
1.736,-4.315344,-3.48886,8.394716
1.756,-4.322879,-3.477397,8.380253
1.776,-4.32907,-3.47084,8.361527
1.796,-4.335407,-3.467627,8.331682
1.816,-4.347645,-3.46693,8.307511
1.836,-4.352181,-3.467975,8.287985
1.856,-4.351926,-3.477815,8.277737
1.876,-4.355852,-3.49139,8.274979
1.896,-4.364062,-3.509147,8.273922
1.916,-4.385101,-3.531097,8.270907
1.936,-4.414701,-3.54477,8.258927
1.956,-4.464116,-3.560757,8.234309
1.976,-4.499478,-3.555318,8.211641
1.996,-4.531037,-3.554812,8.183535
2.016,-4.568671,-3.512953,8.171287
2.036,-4.637797,-3.441939,8.163779
2.056,-4.703459,-3.368599,8.168378
2.076,-4.772676,-3.291818,8.201092
2.096,-4.86353,-3.223637,8.254616
2.116,-4.949299,-3.147275,8.332756
2.136,-5.032781,-3.038714,8.43857
2.156,-5.111747,-2.93259,8.568993
2.176,-5.18011,-2.853029,8.727012
2.196,-5.25799,-2.810425,8.911553
2.216,-5.330051,-2.82844,9.085576
2.236,-5.385013,-2.877145,9.240394
2.256,-5.426551,-2.927475,9.384322
2.276,-5.457145,-2.96797,9.518728
2.296,-5.471693,-3.001255,9.640125
2.316,-5.461884,-3.03911,9.731225
2.336,-5.428991,-3.099267,9.784299
2.356,-5.376185,-3.182908,9.805915
2.376,-5.307621,-3.271497,9.811646
2.396,-5.233817,-3.340953,9.79731
2.416,-5.154938,-3.385091,9.756694
2.436,-5.052682,-3.40192,9.693714
2.456,-4.926041,-3.400529,9.623459
2.476,-4.785933,-3.386241,9.548089
2.496,-4.628294,-3.35966,9.460127
2.516,-4.449903,-3.333811,9.368076
2.536,-4.260142,-3.315637,9.283343
2.556,-4.066296,-3.302191,9.203484
2.576,-3.871159,-3.283703,9.113695
2.596,-3.672042,-3.253377,9.021841
2.616,-3.452961,-3.210633,8.945167
2.636,-3.207009,-3.157368,8.872574
2.656,-2.950935,-3.096144,8.789315
2.676,-2.709785,-3.028934,8.702841
2.696,-2.470891,-2.952437,8.614933
2.716,-2.216995,-2.872992,8.531929
2.736,-1.96038,-2.797186,8.453004
2.756,-1.714551,-2.729967,8.354886
2.776,-1.445938,-2.666963,8.235163
2.796,-1.136512,-2.598121,8.104084
2.816,-0.806931,-2.526038,7.962531
2.836,-0.474536,-2.469006,7.797495
2.856,-0.146504,-2.435515,7.613679
2.876,0.222854,-2.376345,7.413472
2.896,0.552392,-2.282229,7.169599
2.916,0.724968,-2.155412,6.857861
2.936,0.790107,-1.968047,6.492347
2.956,0.864846,-1.731066,6.096247
2.976,1.041566,-1.547522,5.683192
2.996,1.269955,-1.494999,5.231467
3.016,1.411399,-1.495955,4.698659
3.036,1.42772,-1.417465,4.030917
3.056,1.214832,-1.368186,3.422174
3.076,0.496001,-1.443646,3.111306
3.096,-1.058768,-1.659777,3.235372
3.116,-3.618326,-1.646792,3.358912
3.136,-6.286023,-1.466701,3.672684
3.156,-8.163589,-1.39604,3.804049
3.176,-19.16577,-3.871702,8.221201
3.196,-27.91331,-3.706829,-7.687918
3.216,11.10725,1.858354,-29.65241
3.236,-1.332404,11.58493,-2.057486
3.256,-17.85175,9.419861,3.780579
3.276,-16.11432,-2.992091,20.03737
3.296,-13.7412,-13.52915,5.675178
3.316,-6.928774,-6.840537,4.805818
3.336,-3.685326,-3.385377,7.401274
3.356,-4.619149,-6.112995,8.769722
3.376,-3.592184,-5.90502,8.986234
3.396,-2.503254,-3.791414,9.320418
3.416,-2.333594,-2.432956,9.980704
3.436,-2.354917,-2.274564,10.19406
3.456,-1.697606,-2.613761,9.93386
