window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.38,9.858259,5.384635,10.28789,1.510315,0.390232,7.129097,84,0,0
4.50,9.606909,4.838844,9.853559,0.990031,0.120146,3.699446,94,0,0
6.76,9.474661,4.882567,9.89993,1.523552,0.231128,3.170872,166,0,0
