window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.056000,9.854315,4.833274,12.003576,3.900430,1.386788,89.063667,88.000000,1.000000,0
2.138000,9.568772,4.549578,14.210686,2.409195,1.829008,127.824783,113.000000,2.000000,0
