accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.605,-10.25676,-2.674323,3.708618
0.625,-10.26514,-2.449268,3.671508
0.645,-10.3677,-2.23313,3.619209
0.665,-10.5205,-2.10608,3.606826
0.685,-10.58938,-2.068523,3.62482
0.705,-10.47509,-2.085862,3.626819
0.725,-10.21296,-2.128941,3.593636
0.745,-9.874846,-2.188778,3.516743
0.765,-9.546466,-2.245908,3.425524
0.785,-9.281773,-2.305809,3.349953
0.805,-9.089272,-2.367364,3.288332
0.825,-8.967113,-2.423692,3.237884
0.845,-8.899782,-2.465564,3.189456
0.865,-8.877284,-2.489098,3.139236
0.885,-8.878199,-2.490808,3.087353
0.905,-8.882444,-2.479789,3.038111
0.925,-8.89077,-2.475466,2.991775
0.945,-8.912161,-2.489457,2.945616
0.965,-8.936385,-2.518338,2.904509
0.985,-8.967191,-2.546981,2.867471
1.005,-9.001802,-2.562165,2.822024
1.025,-9.014303,-2.566223,2.772432
1.045,-9.017248,-2.562236,2.727782
1.065,-9.022857,-2.557452,2.683933
1.085,-9.037645,-2.554451,2.637839
1.105,-9.056743,-2.552166,2.584409
1.125,-9.072752,-2.549319,2.527102
1.145,-9.082282,-2.546769,2.471748
1.165,-9.082421,-2.543204,2.419751
1.185,-9.071225,-2.534512,2.367724
1.205,-9.046047,-2.523019,2.312153
1.225,-9.005296,-2.507959,2.255587
1.245,-8.959981,-2.489697,2.206521
1.265,-8.922156,-2.462577,2.159023
1.285,-8.890062,-2.431221,2.115351
1.305,-8.857853,-2.402165,2.077743
1.325,-8.824343,-2.375892,2.048081
1.345,-8.797889,-2.352712,2.024361
1.365,-8.780391,-2.333304,2.004354
1.385,-8.778641,-2.3124,1.983246
1.405,-8.817606,-2.295856,1.972272
1.425,-8.852592,-2.288001,1.970823
1.445,-8.883515,-2.284951,1.971151
1.465,-8.913459,-2.287388,1.969416
1.485,-8.929554,-2.288888,1.96527
1.505,-8.929762,-2.28494,1.958453
1.525,-8.923664,-2.279659,1.955088
1.545,-8.913237,-2.279815,1.956426
1.565,-8.90072,-2.284733,1.961724
1.585,-8.895449,-2.296484,1.97203
1.605,-8.904953,-2.319521,1.985033
1.625,-8.928494,-2.345612,1.996191
1.645,-8.961378,-2.370726,2.003173
1.665,-8.995812,-2.395194,2.006104
1.685,-9.018983,-2.416499,2.009016
1.705,-9.027783,-2.426397,2.012572
1.725,-9.029301,-2.426279,2.016434
1.745,-9.023604,-2.423689,2.024944
1.765,-9.012006,-2.425637,2.034448
1.785,-8.997923,-2.432559,2.040963
1.805,-8.986829,-2.444531,2.042249
1.825,-8.979646,-2.458276,2.039224
1.845,-8.973329,-2.468615,2.035138
1.865,-8.970653,-2.472273,2.030795
1.885,-8.970887,-2.470145,2.025946
1.905,-8.969065,-2.464335,2.020486
1.925,-8.968795,-2.456004,2.013552
1.945,-8.970684,-2.445578,2.005246
1.965,-8.975679,-2.42772,1.99356
1.985,-8.982181,-2.405342,1.981172
2.005,-8.993127,-2.383124,1.967979
2.025,-9.032725,-2.358854,1.953159
2.045,-9.082068,-2.332581,1.933051
2.065,-9.115893,-2.307873,1.910265
2.085,-9.129281,-2.289614,1.893079
2.105,-9.123527,-2.271078,1.883621
2.125,-9.104565,-2.245649,1.877447
2.145,-9.073647,-2.216845,1.872947
2.165,-9.035445,-2.187109,1.868159
2.185,-9.002367,-2.151661,1.863095
2.205,-8.979982,-2.107803,1.860537
2.225,-8.962036,-2.059813,1.861227
2.245,-8.948784,-2.016309,1.863333
2.265,-8.947746,-1.982952,1.86648
2.285,-8.959419,-1.96179,1.871677
2.305,-8.976501,-1.950023,1.878474
2.325,-8.987725,-1.943304,1.885348
2.345,-8.987494,-1.938166,1.892605
2.365,-8.978453,-1.930144,1.901648
2.385,-8.966394,-1.91867,1.914543
2.405,-8.95282,-1.906747,1.933326
2.425,-8.936194,-1.896286,1.954285
2.445,-8.917007,-1.89017,1.975595
2.465,-8.898572,-1.882553,1.999097
2.485,-8.88136,-1.873597,2.024847
2.505,-8.862969,-1.862858,2.050548
2.525,-8.844362,-1.854109,2.076534
2.545,-8.828609,-1.85084,2.103895
2.565,-8.818695,-1.852859,2.130901
2.585,-8.816229,-1.860124,2.154809
2.98,-8.834407,-1.847862,2.158517
3,-8.842722,-1.834522,2.16069
3.02,-8.845313,-1.822248,2.161519
3.04,-8.845887,-1.814899,2.160357
3.06,-8.843292,-1.813353,2.156592
3.08,-8.834674,-1.815982,2.150898
3.1,-8.819024,-1.819312,2.144818
3.12,-8.79683,-1.820176,2.138936
3.14,-8.774212,-1.816838,2.133502
3.16,-8.752685,-1.810352,2.127998
3.18,-8.733375,-1.803656,2.123487
3.2,-8.719364,-1.796627,2.11991
3.22,-8.709541,-1.789147,2.114612
3.24,-8.701427,-1.778879,2.108668
3.26,-8.697932,-1.766243,2.102906
3.28,-8.700919,-1.750859,2.094815
3.3,-8.724448,-1.732395,2.083906
3.32,-8.75579,-1.715966,2.069444
3.34,-8.780009,-1.703757,2.055546
3.36,-8.795339,-1.696269,2.046936
3.38,-8.80748,-1.694654,2.044793
3.4,-8.80759,-1.695663,2.046826
3.42,-8.792769,-1.692109,2.04913
3.44,-8.766396,-1.683809,2.0511
3.46,-8.73914,-1.672194,2.054097
3.48,-8.727495,-1.657977,2.061726
3.5,-8.73812,-1.644942,2.073705
3.52,-8.759895,-1.637511,2.088228
3.54,-8.781122,-1.632355,2.104108
3.56,-8.800123,-1.628843,2.120767
3.58,-8.815048,-1.628949,2.135945
3.6,-8.82228,-1.633038,2.149235
3.62,-8.822025,-1.640064,2.16198
3.64,-8.816273,-1.650843,2.175187
3.66,-8.809253,-1.663488,2.189502
3.68,-8.803733,-1.673405,2.203861
3.7,-8.801796,-1.676812,2.215903
3.72,-8.798796,-1.676829,2.22622
3.74,-8.793454,-1.675999,2.236276
3.76,-8.784594,-1.677108,2.245517
3.78,-8.770114,-1.681435,2.253228
3.8,-8.752185,-1.688821,2.259178
3.82,-8.736397,-1.698611,2.262904
3.84,-8.727195,-1.712159,2.26713
3.86,-8.729262,-1.729423,2.273958
3.88,-8.742952,-1.748267,2.282965
3.9,-8.765954,-1.765396,2.292623
3.92,-8.80062,-1.783038,2.3066
3.94,-8.831712,-1.798841,2.322595
3.96,-8.862411,-1.811882,2.340224
3.98,-8.885262,-1.820403,2.356149
4,-8.892996,-1.824622,2.368794
4.02,-8.885205,-1.826341,2.380075
4.04,-8.866803,-1.826586,2.391324
4.06,-8.853577,-1.827088,2.402406
4.08,-8.85575,-1.830371,2.414977
4.1,-8.879707,-1.837009,2.428954
4.12,-8.931703,-1.842644,2.440948
4.14,-8.989523,-1.842397,2.446746
4.16,-9.038529,-1.836628,2.448988
4.18,-9.077491,-1.827441,2.451799
4.2,-9.099732,-1.816147,2.45482
4.22,-9.109209,-1.804738,2.457152
4.24,-9.111594,-1.79493,2.457353
4.26,-9.109872,-1.789694,2.45706
4.28,-9.105613,-1.788779,2.456977
4.3,-9.097941,-1.78962,2.457173
4.32,-9.088859,-1.786608,2.456466
4.34,-9.080387,-1.779545,2.456095
4.36,-9.06862,-1.768268,2.45573
4.38,-9.053964,-1.753945,2.454961
4.4,-9.039344,-1.739163,2.453509
4.42,-9.027524,-1.727239,2.450115
4.44,-9.019532,-1.717907,2.445366
4.46,-9.017776,-1.710183,2.439707
4.48,-9.023227,-1.702607,2.431878
4.5,-9.029586,-1.695618,2.424342
4.52,-9.020459,-1.689139,2.415446
4.54,-9.001394,-1.681045,2.404986
4.56,-8.983752,-1.672831,2.393218
4.58,-8.976461,-1.666146,2.381281
4.6,-8.979303,-1.663393,2.367021
4.62,-8.987719,-1.665558,2.350031
4.64,-8.999867,-1.671144,2.332061
4.66,-9.013004,-1.679237,2.314757
4.68,-9.025895,-1.687296,2.297192
4.7,-9.039859,-1.692067,2.277971
4.72,-9.051151,-1.693318,2.257865
4.74,-9.059493,-1.69312,2.237503
4.76,-9.065756,-1.693978,2.215701
4.78,-9.071926,-1.696623,2.191853
4.8,-9.077538,-1.701348,2.167495
4.82,-9.081124,-1.709546,2.143488
4.84,-9.081672,-1.722066,2.11973
4.86,-9.079391,-1.737,2.096973
4.88,-9.074175,-1.75255,2.076518
4.9,-9.066457,-1.767801,2.059754
4.92,-9.056558,-1.782565,2.046502
4.94,-9.046329,-1.798378,2.037885
4.96,-9.038429,-1.816139,2.035218
