window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.15,11.07761,4.503019,11.22861,0.543061,0.129972,0.958157,89,0,0
4.24,10.14993,4.791097,25.53879,0.549141,2.907556,651.8945,84,2,0
6.36,10.5481,4.975045,10.61847,0.289915,0.063188,0.455856,89,2,0
11.04,10.64282,5.02807,10.66062,0.120091,0.012088,0.040674,103,3,1
13.71,10.49517,4.918109,10.77853,0.50279,0.209709,1.679468,101,0,0
