window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.310000,9.794883,5.181603,13.505069,1.813689,1.836416,266.482178,110.000000,2.000000,0
2.351000,10.219281,4.912396,10.330137,1.115900,0.091057,1.402187,84.000000,2.000000,0
4.377000,10.376539,4.946603,10.406277,0.097062,0.021293,0.105524,105.000000,3.000000,1
6.398000,10.412472,4.944645,10.415836,0.078561,0.002075,0.126362,104.000000,0.000000,0
