accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.310000,-3.677494,-5.856217,7.390901
0.330000,-3.693056,-5.548563,7.370550
0.350000,-4.055055,-5.836678,7.544177
0.370000,-4.523761,-6.184347,7.730496
0.390000,-4.869938,-6.338617,7.888646
0.410000,-5.061090,-6.426591,8.015831
0.430000,-5.193439,-6.439472,8.141339
0.450000,-5.315758,-6.386986,8.309899
0.470000,-5.431847,-6.300782,8.508957
0.490000,-5.546007,-6.203141,8.703262
0.510000,-5.623503,-6.071867,8.846215
0.530000,-5.640901,-5.936854,8.925867
0.550000,-5.605041,-5.800119,8.960717
0.570000,-5.545866,-5.697955,8.976761
0.590000,-5.485471,-5.638993,8.978065
0.610000,-5.425603,-5.626140,8.959723
0.630000,-5.364456,-5.651561,8.928181
0.650000,-5.298149,-5.695713,8.889016
0.670000,-5.231984,-5.749886,8.843361
0.690000,-5.169537,-5.808445,8.793372
0.710000,-5.107525,-5.869018,8.747450
0.730000,-5.038237,-5.922299,8.697853
0.750000,-4.951776,-5.965456,8.641664
0.770000,-4.848702,-6.006877,8.576443
0.790000,-4.725802,-6.045815,8.503076
0.810000,-4.583459,-6.087934,8.420597
0.830000,-4.424128,-6.134256,8.324286
0.850000,-4.254170,-6.183072,8.220898
0.870000,-4.077398,-6.228059,8.126081
0.890000,-3.898355,-6.264583,8.043550
0.910000,-3.716926,-6.292727,7.967400
0.930000,-3.530320,-6.314520,7.900673
0.950000,-3.340114,-6.330518,7.850357
0.970000,-3.148469,-6.347049,7.825220
0.990000,-2.963787,-6.365902,7.825964
1.010000,-2.796655,-6.381862,7.851217
1.030000,-2.657365,-6.398854,7.906324
1.050000,-2.544321,-6.417392,7.991952
1.070000,-2.452139,-6.427905,8.098945
1.090000,-2.369768,-6.417162,8.226367
1.110000,-2.279373,-6.376333,8.371131
1.130000,-2.178658,-6.305991,8.521567
1.150000,-2.074242,-6.222418,8.671323
1.170000,-1.964155,-6.134096,8.805287
1.190000,-1.849155,-6.043466,8.912274
1.210000,-1.727105,-5.955927,8.988523
1.230000,-1.603692,-5.865328,9.027145
