window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.75,10.29021,4.970463,16.951,1.824805,2.659478,155.0996,95,2,0
4.83,10.28978,4.4359,19.12134,1.728324,4.906173,213.4142,120,2,0
6.90,11.52651,4.840787,22.61653,1.818779,5.130942,285.0652,97,2,0
9.03,11.01842,5.133414,23.27038,2.961383,3.980543,292.1934,106,2,0
