window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.026000,9.731524,5.194126,9.808303,0.555300,0.113185,22.288227,93.000000,0.000000,0
2.058000,9.735024,5.229952,9.760155,0.130868,0.013098,0.945997,87.000000,0.000000,0
