window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.010000,9.259745,4.367007,11.067934,1.809348,0.269315,58.767559,0.000000,0.000000,0
2.030000,10.001086,4.704930,15.235004,1.227985,1.173170,183.129745,0.000000,0.000000,0
4.061000,10.313795,4.982460,10.322118,0.249178,0.004118,0.104523,0.000000,0.000000,0
6.117000,10.339108,5.045743,10.360003,0.091157,0.012490,0.730371,0.000000,0.000000,0
