window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.58,10.08342,4.879826,10.82357,1.91761,0.530608,6.155634,86,0,0
4.70,9.764351,5.058232,17.30104,0.802057,1.361059,409.1993,94,2,0
6.77,10.48738,5.195714,10.53636,0.235198,0.038056,0.35696,86,3,1
8.85,10.56283,5.117964,10.58875,0.109652,0.015661,0.193977,0,0,0
