window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.010000,8.525819,3.543048,11.727560,1.742023,2.409840,202.858902,103.000000,2.000000,0
2.010000,10.547673,4.314328,10.696052,0.416556,0.077182,1.028872,82.000000,2.000000,0
4.010000,10.455544,4.915130,10.669655,0.349747,0.137929,1.168966,107.000000,3.000000,1
