gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.098,-0.008527,0.002798,-0.079939
0.118,-0.038104,0.005129,-0.066815
0.138,-0.055978,0.008172,-0.056618
0.158,-0.072662,0.011692,-0.042882
0.178,-0.082891,0.012472,-0.031696
0.198,-0.09069,0.009503,-0.021161
0.218,-0.099664,0.004772,-0.013231
0.238,-0.110751,-0.00098,-0.008187
0.258,-0.122395,-0.006883,-0.004815
0.278,-0.132205,-0.012759,-0.002266
0.298,-0.141988,-0.016718,0.000293
0.318,-0.152016,-0.016746,0.002079
0.338,-0.160104,-0.012782,0.004404
0.358,-0.164997,-0.006327,0.008543
0.378,-0.16777,0.000862,0.017334
0.398,-0.169913,0.007872,0.029266
0.418,-0.168338,0.013861,0.044159
0.438,-0.16123,0.018109,0.060654
0.458,-0.1494,0.017375,0.068379
0.478,-0.141284,0.014108,0.083289
0.498,-0.134973,0.016717,0.102064
0.518,-0.128211,0.020304,0.118012
0.538,-0.118068,0.021365,0.137935
0.558,-0.108581,0.020168,0.157277
0.578,-0.102828,0.016954,0.175921
0.598,-0.099261,0.012091,0.194587
0.618,-0.098852,0.005764,0.214643
0.638,-0.102926,-0.002873,0.23494
0.658,-0.113057,-0.014632,0.253144
0.678,-0.132326,-0.030581,0.273337
0.698,-0.164142,-0.049883,0.295575
0.718,-0.204015,-0.070252,0.316644
0.738,-0.242064,-0.093019,0.33567
0.758,-0.275601,-0.120015,0.357
0.778,-0.309688,-0.150764,0.379594
0.798,-0.342537,-0.181614,0.402353
0.818,-0.370415,-0.211872,0.425402
0.838,-0.403914,-0.242171,0.448838
0.858,-0.451041,-0.270743,0.471174
0.878,-0.50069,-0.294519,0.491362
0.898,-0.53669,-0.313813,0.509683
0.918,-0.555481,-0.330764,0.528174
0.938,-0.575987,-0.346066,0.54606
0.958,-0.612063,-0.359956,0.560419
0.978,-0.662456,-0.373296,0.571019
0.998,-0.719643,-0.386948,0.578454
1.018,-0.774117,-0.401568,0.583612
1.038,-0.81937,-0.416876,0.588317
1.058,-0.85442,-0.432014,0.593267
1.078,-0.882469,-0.446499,0.598898
1.098,-0.907116,-0.459535,0.604703
1.118,-0.928231,-0.470718,0.610331
1.138,-0.943439,-0.480329,0.616316
1.158,-0.950804,-0.488326,0.622443
1.178,-0.950617,-0.494629,0.628605
1.198,-0.948,-0.499187,0.634071
1.218,-0.947622,-0.502442,0.638177
1.238,-0.950059,-0.504881,0.640545
1.258,-0.952793,-0.506593,0.641567
1.278,-0.953175,-0.507549,0.64136
1.298,-0.950649,-0.507843,0.639918
1.318,-0.946705,-0.507676,0.637298
1.338,-0.94209,-0.507293,0.633336
1.358,-0.935472,-0.506797,0.628448
1.378,-0.926265,-0.50612,0.623096
1.398,-0.915081,-0.505097,0.617451
1.418,-0.903243,-0.503484,0.611343
1.438,-0.891679,-0.501194,0.604802
1.458,-0.880826,-0.498246,0.597924
1.478,-0.87043,-0.494901,0.590995
1.498,-0.860041,-0.491342,0.584122
1.518,-0.849448,-0.487769,0.577395
1.538,-0.839178,-0.484465,0.570818
1.558,-0.829803,-0.481525,0.564222
1.578,-0.820816,-0.478916,0.557609
1.598,-0.811751,-0.476534,0.550952
1.618,-0.802649,-0.474335,0.544358
1.638,-0.793275,-0.47225,0.53785
1.658,-0.783699,-0.470219,0.531384
1.678,-0.774174,-0.468234,0.525212
1.698,-0.764787,-0.466206,0.519426
1.718,-0.75536,-0.464078,0.514073
1.738,-0.745984,-0.4619,0.509168
1.758,-0.736775,-0.459858,0.504688
1.778,-0.72753,-0.458012,0.500543
1.798,-0.717403,-0.456407,0.496527
1.818,-0.705669,-0.455096,0.492399
1.838,-0.692385,-0.453999,0.488126
1.858,-0.678214,-0.453139,0.483658
1.878,-0.66336,-0.45251,0.479044
1.898,-0.648482,-0.452154,0.47454
1.918,-0.633993,-0.45198,0.470354
1.938,-0.619783,-0.451907,0.466506
1.958,-0.605767,-0.451838,0.46296
1.978,-0.59201,-0.451686,0.459516
1.998,-0.578728,-0.451447,0.456116
2.018,-0.566712,-0.451094,0.4525
2.038,-0.555748,-0.450671,0.448755
2.058,-0.545063,-0.450286,0.444715
2.078,-0.533703,-0.450056,0.440469
2.296,-0.541444,-0.455939,0.433301
2.316,-0.552687,-0.462576,0.426269
2.336,-0.568523,-0.469768,0.419404
2.356,-0.58708,-0.476649,0.411415
2.376,-0.605028,-0.483004,0.401731
2.396,-0.622841,-0.489264,0.390279
2.416,-0.645891,-0.494853,0.375789
2.436,-0.68231,-0.49926,0.358154
2.456,-0.734039,-0.503089,0.339014
2.476,-0.798199,-0.506878,0.319315
2.496,-0.875846,-0.510876,0.300759
2.516,-0.960403,-0.515615,0.286434
2.536,-1.033761,-0.522047,0.27772
2.556,-1.09371,-0.528627,0.271062
2.576,-1.13834,-0.532926,0.26653
2.596,-1.129204,-0.539509,0.273457
2.616,-1.047236,-0.548468,0.300061
2.636,-0.914853,-0.551705,0.355869
2.656,-0.778619,-0.53439,0.431544
2.676,-0.608279,-0.492281,0.515288
2.696,-0.38696,-0.448289,0.607212
2.716,-0.146306,-0.404058,0.707231
2.736,-0.022634,-0.334217,0.815042
2.756,-0.0848,-0.242578,0.930107
2.776,-0.073166,-0.164524,0.945115
2.796,0.164175,-0.086631,0.904833
2.816,0.412051,-0.010744,0.818364
2.836,0.665566,0.054617,0.696968
2.856,0.919649,-0.001349,0.7448
2.876,1.169497,-0.136596,0.658995
2.896,0.926337,-0.220734,0.684393
