gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.016000,-1.060121,-0.249675,-0.126436
0.036000,-1.188423,-0.235020,-0.169004
0.056000,-1.185700,-0.224400,-0.222588
0.076000,-0.954016,-0.238796,-0.275384
0.096000,-0.568147,-0.253609,-0.290926
0.116000,-0.221060,-0.272856,-0.304765
0.136000,-0.004928,-0.291414,-0.310736
0.156000,0.109811,-0.310983,-0.315272
0.176000,0.174502,-0.326637,-0.318421
0.196000,0.209561,-0.336011,-0.323372
0.216000,0.211130,-0.340785,-0.328643
0.236000,0.192249,-0.342422,-0.335571
0.256000,0.173961,-0.342161,-0.341613
0.276000,0.157142,-0.342371,-0.345268
0.296000,0.137461,-0.342518,-0.346038
0.316000,0.117544,-0.340639,-0.345318
0.336000,0.102055,-0.336632,-0.343827
0.356000,0.089565,-0.330443,-0.342022
0.376000,0.075670,-0.323678,-0.339158
0.396000,0.056221,-0.316512,-0.335005
0.416000,0.034225,-0.309152,-0.329098
0.436000,0.014225,-0.300464,-0.321978
0.456000,0.001211,-0.290688,-0.314577
0.476000,-0.004122,-0.281032,-0.306878
0.496000,-0.005385,-0.271434,-0.299378
0.516000,-0.006847,-0.262009,-0.292038
0.536000,-0.006321,-0.252277,-0.284372
0.556000,-0.003150,-0.243113,-0.276568
0.576000,-0.001796,-0.234897,-0.268750
0.596000,-0.003612,-0.228193,-0.260884
0.616000,-0.005512,-0.222505,-0.252420
0.636000,-0.009040,-0.217716,-0.244950
0.656000,-0.019384,-0.214058,-0.238571
0.676000,-0.035764,-0.211713,-0.231830
0.696000,-0.054367,-0.210721,-0.224788
0.716000,-0.072722,-0.210424,-0.217943
0.736000,-0.086362,-0.210353,-0.211642
0.756000,-0.090352,-0.210947,-0.205414
0.776000,-0.087571,-0.211835,-0.199463
0.796000,-0.084107,-0.211653,-0.194656
0.816000,-0.081532,-0.210384,-0.190245
0.836000,-0.075428,-0.208663,-0.186139
0.856000,-0.066732,-0.206762,-0.181563
0.876000,-0.059663,-0.204306,-0.177754
0.896000,-0.056054,-0.200821,-0.175745
0.916000,-0.049917,-0.197135,-0.174335
0.936000,-0.039201,-0.193684,-0.173431
0.956000,-0.024453,-0.189173,-0.172993
0.976000,-0.009679,-0.184325,-0.173402
0.996000,-0.003521,-0.180278,-0.174009
1.016000,-0.008322,-0.177060,-0.174509
1.036000,-0.016697,-0.173620,-0.174546
1.056000,-0.020121,-0.169773,-0.174005
1.076000,-0.015346,-0.165604,-0.172334
1.096000,-0.006684,-0.161600,-0.170464
1.116000,0.000163,-0.157683,-0.168302
1.136000,0.003684,-0.153845,-0.165794
1.156000,0.003784,-0.150099,-0.163446
1.176000,0.004103,-0.146548,-0.161295
1.196000,0.007273,-0.143608,-0.159158
1.216000,0.014209,-0.140959,-0.157295
1.236000,0.022815,-0.138257,-0.155776
1.256000,0.032734,-0.135212,-0.154401
1.276000,0.041644,-0.131923,-0.153110
1.296000,0.044410,-0.128275,-0.152424
1.316000,0.039050,-0.124334,-0.152415
1.336000,0.030356,-0.119770,-0.152634
1.356000,0.023680,-0.114702,-0.152817
1.376000,0.019725,-0.109292,-0.152717
1.396000,0.014925,-0.104060,-0.152290
1.416000,0.008460,-0.099446,-0.151681
1.436000,0.000995,-0.095281,-0.151128
1.456000,-0.007006,-0.091056,-0.150495
1.476000,-0.015261,-0.086755,-0.150046
1.496000,-0.025013,-0.082873,-0.150073
1.516000,-0.037507,-0.079449,-0.150475
1.536000,-0.051290,-0.076416,-0.150902
1.556000,-0.064743,-0.073842,-0.151483
1.576000,-0.079703,-0.071704,-0.152150
1.596000,-0.095271,-0.069361,-0.152379
1.616000,-0.110677,-0.066383,-0.152565
1.636000,-0.123438,-0.063381,-0.151922
1.656000,-0.135372,-0.060200,-0.151047
1.676000,-0.147420,-0.057166,-0.150086
1.696000,-0.156619,-0.054424,-0.149007
1.716000,-0.159816,-0.051805,-0.147956
1.736000,-0.157054,-0.049439,-0.146567
1.756000,-0.152923,-0.047074,-0.145031
1.776000,-0.151412,-0.044705,-0.143226
1.796000,-0.152471,-0.042471,-0.141358
1.816000,-0.154623,-0.040668,-0.139591
1.836000,-0.156591,-0.039326,-0.137773
1.856000,-0.157537,-0.038157,-0.135646
1.876000,-0.156962,-0.036844,-0.133310
1.896000,-0.155538,-0.035308,-0.130901
1.916000,-0.155320,-0.033809,-0.128795
1.936000,-0.155589,-0.032341,-0.126860
1.956000,-0.154422,-0.030857,-0.124731
1.976000,-0.151721,-0.029500,-0.122509
1.996000,-0.149657,-0.028354,-0.120510
2.048000,-0.147034,-0.027440,-0.118575
2.068000,-0.143459,-0.026455,-0.116792
2.088000,-0.139706,-0.025540,-0.115035
2.108000,-0.135811,-0.024704,-0.113343
2.128000,-0.131770,-0.023954,-0.111532
2.148000,-0.127488,-0.023321,-0.109445
2.168000,-0.123419,-0.022854,-0.107319
2.188000,-0.119695,-0.022509,-0.105379
2.208000,-0.116499,-0.022150,-0.103645
2.228000,-0.113269,-0.021779,-0.101887
2.248000,-0.109535,-0.021407,-0.100055
2.268000,-0.105439,-0.020986,-0.098141
2.288000,-0.101571,-0.020544,-0.096292
2.308000,-0.098221,-0.020085,-0.094491
2.328000,-0.095569,-0.019604,-0.092739
2.348000,-0.093260,-0.019157,-0.091093
2.368000,-0.090700,-0.018734,-0.089415
2.388000,-0.088124,-0.018326,-0.087747
2.408000,-0.086136,-0.017948,-0.086103
2.428000,-0.084975,-0.017627,-0.084587
2.448000,-0.084349,-0.017382,-0.083209
2.468000,-0.084305,-0.017137,-0.082185
2.488000,-0.084547,-0.016863,-0.081214
2.508000,-0.084133,-0.016532,-0.080251
2.528000,-0.082562,-0.016182,-0.079182
2.548000,-0.080220,-0.015801,-0.077959
2.568000,-0.077772,-0.015395,-0.076750
2.588000,-0.076043,-0.014932,-0.075705
2.608000,-0.075291,-0.014469,-0.074719
2.628000,-0.075164,-0.014012,-0.073796
2.648000,-0.074720,-0.013563,-0.072750
2.668000,-0.073502,-0.013150,-0.071703
2.688000,-0.072692,-0.012688,-0.070840
2.708000,-0.072440,-0.012188,-0.070097
2.728000,-0.072251,-0.011793,-0.069428
2.748000,-0.071900,-0.011462,-0.068673
2.768000,-0.071603,-0.011149,-0.067853
2.788000,-0.071363,-0.010836,-0.067088
2.808000,-0.070888,-0.010498,-0.066316
2.828000,-0.070167,-0.010133,-0.065614
2.848000,-0.069566,-0.009790,-0.064983
2.868000,-0.069023,-0.009519,-0.064347
2.888000,-0.068643,-0.009285,-0.063669
2.908000,-0.068203,-0.009057,-0.062950
2.928000,-0.067451,-0.008844,-0.062249
2.948000,-0.066575,-0.008601,-0.061554
2.968000,-0.065752,-0.008345,-0.060962
2.988000,-0.065121,-0.008122,-0.060388
3.008000,-0.064837,-0.007886,-0.059891
3.028000,-0.064698,-0.007679,-0.059410
3.048000,-0.064600,-0.007491,-0.058957
3.068000,-0.064322,-0.007281,-0.058455
3.088000,-0.063928,-0.007071,-0.057952
3.108000,-0.063627,-0.006846,-0.057426
3.128000,-0.063566,-0.006635,-0.056937
3.148000,-0.063688,-0.006426,-0.056486
3.168000,-0.063618,-0.006230,-0.056011
3.188000,-0.063271,-0.006058,-0.055518
3.208000,-0.063082,-0.005922,-0.055027
3.228000,-0.063126,-0.005756,-0.054531
3.248000,-0.063052,-0.005580,-0.054058
3.268000,-0.063078,-0.005424,-0.053613
3.288000,-0.063046,-0.005241,-0.053128
3.308000,-0.062535,-0.004999,-0.052630
3.328000,-0.062020,-0.004731,-0.052170
3.348000,-0.061820,-0.004490,-0.051696
3.368000,-0.061837,-0.004272,-0.051304
3.388000,-0.061833,-0.004099,-0.050989
3.408000,-0.061788,-0.003929,-0.050679
3.428000,-0.061681,-0.003731,-0.050356
3.448000,-0.061556,-0.003516,-0.050027
3.468000,-0.061486,-0.003259,-0.049650
3.488000,-0.061438,-0.002982,-0.049259
3.508000,-0.061281,-0.002718,-0.048838
3.528000,-0.061146,-0.002423,-0.048434
3.548000,-0.061068,-0.002125,-0.048054
3.568000,-0.060935,-0.001803,-0.047672
3.588000,-0.060939,-0.001472,-0.047317
3.608000,-0.060970,-0.001110,-0.046932
3.628000,-0.061015,-0.000781,-0.046544
3.648000,-0.061411,-0.000495,-0.046185
3.668000,-0.061968,-0.000238,-0.045849
3.688000,-0.062382,-0.000015,-0.045534
3.708000,-0.062363,0.000203,-0.045236
3.728000,-0.062066,0.000463,-0.044872
3.748000,-0.061831,0.000786,-0.044539
3.768000,-0.061658,0.001158,-0.044204
3.788000,-0.061473,0.001470,-0.043911
3.808000,-0.061612,0.001807,-0.043619
3.828000,-0.061834,0.002171,-0.043268
3.848000,-0.061629,0.002477,-0.042900
3.868000,-0.061382,0.002740,-0.042516
3.888000,-0.061679,0.002948,-0.042247
3.908000,-0.062432,0.003125,-0.041986
3.928000,-0.063071,0.003336,-0.041687
3.948000,-0.063113,0.003565,-0.041290
3.968000,-0.062895,0.003830,-0.040983
3.988000,-0.062999,0.004095,-0.040621
4.008000,-0.063602,0.004285,-0.040392
4.028000,-0.064253,0.004490,-0.040105
4.075000,-0.064790,0.004737,-0.039973
4.095000,-0.065661,0.004971,-0.039940
4.115000,-0.067031,0.005106,-0.040088
4.135000,-0.068712,0.005142,-0.040348
4.155000,-0.070147,0.005103,-0.040531
4.175000,-0.071374,0.004981,-0.040575
4.195000,-0.073780,0.004726,-0.040803
4.215000,-0.078369,0.004196,-0.041230
4.235000,-0.082227,0.003705,-0.041259
4.255000,-0.083912,0.003299,-0.041262
4.275000,-0.084525,0.002987,-0.040931
4.295000,-0.085116,0.002901,-0.040286
4.315000,-0.085108,0.003009,-0.039495
4.335000,-0.083735,0.003091,-0.038811
4.355000,-0.080967,0.003089,-0.038176
4.375000,-0.077138,0.003057,-0.037683
4.395000,-0.071533,0.003264,-0.036965
4.415000,-0.063640,0.003567,-0.036182
4.435000,-0.055156,0.004154,-0.035479
4.455000,-0.047486,0.004860,-0.034600
4.475000,-0.042688,0.005607,-0.034124
4.495000,-0.041765,0.006203,-0.034116
4.515000,-0.042539,0.006805,-0.034113
4.535000,-0.041879,0.007461,-0.033933
4.555000,-0.039938,0.008062,-0.033707
4.575000,-0.038000,0.008581,-0.033466
4.595000,-0.036340,0.008870,-0.033213
4.615000,-0.035289,0.008828,-0.033119
4.635000,-0.035208,0.008478,-0.033044
4.655000,-0.035435,0.008082,-0.032775
4.675000,-0.035502,0.007796,-0.032645
4.695000,-0.035796,0.007673,-0.032436
4.715000,-0.037130,0.007760,-0.032477
4.735000,-0.038888,0.007977,-0.032505
4.755000,-0.040243,0.008280,-0.032605
4.775000,-0.041396,0.008678,-0.032728
4.795000,-0.043038,0.009008,-0.032894
4.815000,-0.045360,0.009330,-0.033027
4.835000,-0.047409,0.009719,-0.032830
4.855000,-0.048268,0.010193,-0.032452
4.875000,-0.048685,0.010683,-0.032108
4.895000,-0.049840,0.010978,-0.031949
4.915000,-0.051922,0.011040,-0.031838
4.935000,-0.053465,0.011057,-0.031583
4.955000,-0.053766,0.010897,-0.031192
4.975000,-0.053693,0.010461,-0.030649
4.995000,-0.054038,0.009845,-0.029903
5.015000,-0.055254,0.009002,-0.029070
5.035000,-0.056854,0.007670,-0.028108
5.055000,-0.058880,0.006041,-0.027355
5.075000,-0.061503,0.004193,-0.026534
5.095000,-0.064020,0.001939,-0.025488
5.115000,-0.066329,-0.000725,-0.024210
5.135000,-0.068227,-0.003618,-0.022940
5.155000,-0.069173,-0.006052,-0.021664
5.175000,-0.069286,-0.007830,-0.020854
5.195000,-0.069543,-0.008783,-0.020632
5.215000,-0.069557,-0.008968,-0.020791
5.235000,-0.069483,-0.008437,-0.021104
5.255000,-0.070061,-0.007580,-0.021586
5.275000,-0.070215,-0.006436,-0.022003
5.295000,-0.068154,-0.005017,-0.022221
5.315000,-0.064687,-0.003598,-0.022381
5.335000,-0.061153,-0.002294,-0.022372
5.355000,-0.057985,-0.001244,-0.022245
5.375000,-0.054656,-0.000534,-0.021707
5.395000,-0.052006,-0.000525,-0.021094
5.415000,-0.051824,-0.000984,-0.020890
5.435000,-0.050961,-0.001308,-0.020444
5.455000,-0.048616,-0.001557,-0.020048
5.475000,-0.046245,-0.001683,-0.019301
5.495000,-0.045531,-0.001766,-0.018830
5.515000,-0.046783,-0.001721,-0.018600
5.535000,-0.047810,-0.001385,-0.018555
5.555000,-0.047534,-0.000905,-0.018744
5.575000,-0.047032,-0.000180,-0.019116
5.595000,-0.045653,0.000676,-0.019386
5.615000,-0.043523,0.001621,-0.019467
5.635000,-0.041538,0.002643,-0.019269
5.655000,-0.040438,0.003597,-0.019131
5.675000,-0.039846,0.004451,-0.019008
5.695000,-0.039769,0.005218,-0.018987
5.715000,-0.039568,0.005808,-0.018860
5.735000,-0.039106,0.006139,-0.018675
5.755000,-0.038813,0.006377,-0.018402
5.775000,-0.039174,0.006572,-0.018340
5.795000,-0.039921,0.006701,-0.018391
5.815000,-0.040463,0.006687,-0.018303
5.835000,-0.040988,0.006467,-0.018032
5.855000,-0.041439,0.005927,-0.017205
5.875000,-0.042113,0.005213,-0.016921
5.895000,-0.043076,0.004863,-0.017596
5.915000,-0.044371,0.005087,-0.018493
5.935000,-0.047844,0.005667,-0.019896
5.955000,-0.051081,0.006329,-0.021498
5.975000,-0.051775,0.006680,-0.023002
5.995000,-0.050186,0.006945,-0.024352
6.015000,-0.048502,0.006982,-0.025551
6.035000,-0.047702,0.006845,-0.026763
6.055000,-0.047564,0.006650,-0.028045
6.112000,-0.046686,0.006964,-0.029146
6.132000,-0.045660,0.007490,-0.030001
6.152000,-0.045373,0.008137,-0.030671
6.172000,-0.045460,0.008983,-0.030974
6.192000,-0.044338,0.010135,-0.030841
6.212000,-0.040775,0.011633,-0.030338
6.232000,-0.035110,0.013421,-0.029608
6.252000,-0.028826,0.015151,-0.028770
6.272000,-0.022709,0.016710,-0.027516
6.292000,-0.015897,0.018249,-0.025869
6.312000,-0.007148,0.019706,-0.024038
6.332000,0.002217,0.020851,-0.022459
6.352000,0.009719,0.021624,-0.020967
6.372000,0.013894,0.021862,-0.019776
6.392000,0.015626,0.021473,-0.018869
6.412000,0.016426,0.020773,-0.018234
6.432000,0.014885,0.019765,-0.017905
6.452000,0.010522,0.018417,-0.017782
6.472000,0.004149,0.016700,-0.017935
6.492000,-0.004063,0.014779,-0.018339
6.512000,-0.015461,0.012760,-0.019181
6.532000,-0.029477,0.011145,-0.020207
6.552000,-0.043238,0.009912,-0.021311
6.572000,-0.053670,0.008908,-0.022136
6.592000,-0.058887,0.008225,-0.022527
6.612000,-0.058725,0.008015,-0.022312
6.632000,-0.054607,0.008133,-0.022200
6.652000,-0.049690,0.008381,-0.022131
6.672000,-0.045464,0.008686,-0.022136
6.692000,-0.041791,0.009218,-0.021924
6.712000,-0.037738,0.009901,-0.021653
6.732000,-0.033199,0.010729,-0.021370
6.752000,-0.029714,0.011620,-0.021343
6.772000,-0.027897,0.012485,-0.021305
6.792000,-0.027495,0.013188,-0.021328
6.812000,-0.027835,0.013783,-0.021225
6.832000,-0.028257,0.014273,-0.021105
6.852000,-0.028593,0.014702,-0.020913
6.872000,-0.028681,0.014951,-0.020647
6.892000,-0.028670,0.015080,-0.020169
6.912000,-0.028053,0.015225,-0.019586
6.932000,-0.026796,0.015348,-0.018943
6.952000,-0.025517,0.015353,-0.018375
6.972000,-0.024378,0.015170,-0.017860
6.992000,-0.022854,0.014973,-0.017275
7.012000,-0.021163,0.014830,-0.016802
7.032000,-0.019737,0.014635,-0.016341
7.052000,-0.018699,0.014382,-0.015918
7.072000,-0.018026,0.014430,-0.015716
7.092000,-0.017796,0.014718,-0.015769
7.112000,-0.017725,0.015073,-0.015973
7.132000,-0.017580,0.015436,-0.016274
7.152000,-0.017658,0.015740,-0.016570
7.172000,-0.018003,0.015943,-0.016694
7.192000,-0.018706,0.015946,-0.016706
7.212000,-0.019558,0.015721,-0.016603
7.232000,-0.020327,0.015257,-0.016557
7.252000,-0.021065,0.014631,-0.016266
7.272000,-0.021565,0.013926,-0.015841
7.292000,-0.021339,0.013606,-0.015824
7.312000,-0.021152,0.013575,-0.015940
7.332000,-0.021402,0.013784,-0.016204
7.352000,-0.022616,0.014354,-0.016745
7.372000,-0.023506,0.014795,-0.017178
7.392000,-0.023583,0.015039,-0.017461
7.412000,-0.023766,0.015224,-0.017629
7.432000,-0.024498,0.015285,-0.017806
7.452000,-0.025340,0.015349,-0.017768
7.472000,-0.025673,0.015514,-0.017683
7.492000,-0.025236,0.015837,-0.017592
7.512000,-0.025152,0.016180,-0.017561
7.532000,-0.025674,0.016451,-0.017633
