gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.045000,-1.516305,-0.280452,0.328815
0.065000,-1.431503,-0.296839,0.236619
0.085000,-1.255637,-0.315682,0.187318
0.105000,-1.057450,-0.308560,0.101360
0.125000,-0.842550,-0.288962,0.046527
0.145000,-0.683544,-0.266889,0.011303
0.165000,-0.584369,-0.244019,-0.012962
0.185000,-0.519436,-0.220082,-0.028422
0.205000,-0.474568,-0.195652,-0.036128
0.225000,-0.442111,-0.172431,-0.039479
0.245000,-0.414645,-0.151564,-0.040341
0.265000,-0.387973,-0.133159,-0.037331
0.285000,-0.357948,-0.117185,-0.031247
0.305000,-0.327417,-0.104794,-0.026572
0.325000,-0.302709,-0.095709,-0.024410
0.345000,-0.287631,-0.088211,-0.024391
0.365000,-0.275359,-0.082471,-0.024550
0.385000,-0.263063,-0.077973,-0.024789
0.405000,-0.252471,-0.074533,-0.024718
0.425000,-0.244521,-0.071924,-0.024572
0.445000,-0.238121,-0.070328,-0.024066
0.465000,-0.232039,-0.069008,-0.023103
0.485000,-0.226364,-0.067342,-0.022242
0.505000,-0.221171,-0.065744,-0.021527
0.525000,-0.214158,-0.063774,-0.020436
0.545000,-0.206585,-0.061453,-0.019727
0.565000,-0.201883,-0.058979,-0.019366
0.585000,-0.199184,-0.056304,-0.018997
0.605000,-0.196927,-0.053600,-0.018761
0.625000,-0.194061,-0.050911,-0.018631
0.645000,-0.190274,-0.048634,-0.018349
0.665000,-0.187100,-0.046366,-0.018447
0.685000,-0.185342,-0.044771,-0.018916
0.705000,-0.183308,-0.043701,-0.019337
0.725000,-0.176129,-0.042296,-0.018488
0.745000,-0.162665,-0.040577,-0.016552
0.765000,-0.149618,-0.039531,-0.014035
0.785000,-0.143714,-0.039108,-0.012242
0.805000,-0.144268,-0.038946,-0.010581
0.825000,-0.142479,-0.038639,-0.008219
0.845000,-0.136824,-0.038203,-0.006075
0.865000,-0.134118,-0.037890,-0.005003
0.885000,-0.133381,-0.037209,-0.003905
0.905000,-0.131770,-0.036154,-0.003220
0.925000,-0.130201,-0.034918,-0.003393
0.945000,-0.129609,-0.033914,-0.004016
0.965000,-0.129017,-0.033269,-0.004612
0.985000,-0.128034,-0.033712,-0.004573
1.005000,-0.128559,-0.034592,-0.005122
1.025000,-0.132990,-0.035550,-0.006820
1.045000,-0.138691,-0.035766,-0.009032
1.065000,-0.143471,-0.035623,-0.011031
1.085000,-0.146917,-0.035452,-0.012721
1.105000,-0.148533,-0.035149,-0.014233
1.125000,-0.147151,-0.034789,-0.015242
1.145000,-0.142640,-0.034274,-0.015572
1.165000,-0.137862,-0.033698,-0.015815
1.185000,-0.134066,-0.032909,-0.015983
1.205000,-0.130928,-0.032000,-0.016323
1.225000,-0.128531,-0.031023,-0.016672
1.245000,-0.125483,-0.029985,-0.016737
1.265000,-0.120310,-0.028782,-0.016192
1.285000,-0.114225,-0.027513,-0.015238
1.305000,-0.109715,-0.026210,-0.014111
1.325000,-0.108264,-0.025220,-0.013166
1.345000,-0.107257,-0.024475,-0.011983
1.365000,-0.105864,-0.023833,-0.011056
1.385000,-0.104979,-0.023145,-0.010552
1.405000,-0.105325,-0.022506,-0.010322
1.425000,-0.105424,-0.021993,-0.009969
1.445000,-0.103700,-0.021442,-0.009369
1.465000,-0.101945,-0.020984,-0.009164
1.485000,-0.101446,-0.020649,-0.009424
1.505000,-0.101418,-0.020370,-0.009940
1.525000,-0.101109,-0.020101,-0.010341
1.545000,-0.100095,-0.019976,-0.010518
1.565000,-0.099635,-0.020031,-0.010824
1.585000,-0.100881,-0.020271,-0.011350
1.605000,-0.102646,-0.020403,-0.012246
1.625000,-0.103935,-0.020389,-0.013224
1.645000,-0.104623,-0.020432,-0.014275
1.665000,-0.104345,-0.020522,-0.015041
1.685000,-0.102910,-0.020554,-0.015406
1.705000,-0.100646,-0.020597,-0.015452
1.725000,-0.098195,-0.020642,-0.015411
1.745000,-0.097176,-0.020801,-0.015837
1.765000,-0.095429,-0.020867,-0.015695
1.785000,-0.092001,-0.021051,-0.015383
1.805000,-0.088093,-0.021004,-0.014891
1.825000,-0.084885,-0.020923,-0.014326
1.845000,-0.082991,-0.020967,-0.013722
1.865000,-0.081836,-0.020783,-0.012944
1.885000,-0.080032,-0.020347,-0.012080
1.905000,-0.078883,-0.019785,-0.011364
1.925000,-0.079450,-0.019399,-0.010723
1.945000,-0.078847,-0.018832,-0.009779
1.965000,-0.076855,-0.018078,-0.008984
1.985000,-0.076152,-0.017186,-0.008696
2.005000,-0.077540,-0.016491,-0.008737
2.025000,-0.078035,-0.015790,-0.008780
2.082000,-0.079827,-0.015203,-0.008713
2.102000,-0.083778,-0.014885,-0.008908
2.122000,-0.086888,-0.014801,-0.009080
2.142000,-0.087968,-0.014828,-0.009144
2.162000,-0.088307,-0.014921,-0.009012
2.182000,-0.088482,-0.015122,-0.008876
2.202000,-0.087611,-0.015417,-0.008372
2.222000,-0.084942,-0.015752,-0.007815
2.242000,-0.081671,-0.016049,-0.007278
2.262000,-0.079637,-0.016219,-0.006909
2.282000,-0.079295,-0.016320,-0.006648
2.302000,-0.079826,-0.016292,-0.006592
2.322000,-0.079934,-0.016114,-0.006504
2.342000,-0.079719,-0.015788,-0.006568
2.362000,-0.079606,-0.015274,-0.006757
2.382000,-0.079105,-0.014567,-0.006937
2.402000,-0.077763,-0.013657,-0.006910
2.422000,-0.075630,-0.012653,-0.006687
2.442000,-0.073952,-0.011622,-0.006505
2.462000,-0.073597,-0.010674,-0.006471
2.482000,-0.073956,-0.009773,-0.006579
2.502000,-0.074298,-0.008851,-0.006825
2.522000,-0.074518,-0.008023,-0.007121
2.542000,-0.074776,-0.007281,-0.007323
2.562000,-0.074562,-0.006756,-0.007498
2.582000,-0.073856,-0.006458,-0.007690
2.602000,-0.073375,-0.006390,-0.008211
2.622000,-0.073302,-0.006478,-0.008687
2.642000,-0.073822,-0.006633,-0.009304
2.662000,-0.074671,-0.006837,-0.009954
2.682000,-0.075161,-0.007048,-0.010525
2.702000,-0.075067,-0.007199,-0.011067
2.722000,-0.075190,-0.007239,-0.011743
2.742000,-0.075889,-0.007093,-0.012530
2.762000,-0.076006,-0.006709,-0.013188
2.782000,-0.075296,-0.006025,-0.013927
2.802000,-0.074861,-0.005263,-0.014703
2.822000,-0.074640,-0.004403,-0.015285
2.842000,-0.075047,-0.003455,-0.016033
2.862000,-0.075448,-0.002464,-0.016779
2.882000,-0.074840,-0.001478,-0.017344
2.902000,-0.073669,-0.000578,-0.017890
2.922000,-0.072915,0.000074,-0.018294
2.942000,-0.073209,0.000403,-0.018558
2.962000,-0.073779,0.000519,-0.018540
2.982000,-0.073341,0.000671,-0.018239
3.002000,-0.072449,0.000834,-0.018034
3.022000,-0.071635,0.001043,-0.017950
3.042000,-0.070736,0.001205,-0.017955
3.062000,-0.069256,0.001405,-0.017810
3.082000,-0.068804,0.001566,-0.018342
3.102000,-0.069930,0.001671,-0.019227
3.122000,-0.071413,0.001769,-0.020515
3.142000,-0.072303,0.001859,-0.021698
3.162000,-0.071950,0.002009,-0.022427
3.182000,-0.071533,0.002164,-0.023098
3.202000,-0.072436,0.002112,-0.023746
3.222000,-0.074471,0.001849,-0.024463
3.243000,-0.075612,0.001482,-0.024753
3.263000,-0.075189,0.001044,-0.024810
3.283000,-0.074408,0.000626,-0.024798
3.303000,-0.074519,0.000138,-0.024998
3.323000,-0.074653,-0.000280,-0.025151
3.343000,-0.073897,-0.000536,-0.025238
3.363000,-0.073146,-0.000670,-0.025327
3.383000,-0.073258,-0.000731,-0.025372
3.403000,-0.074814,-0.000628,-0.025605
3.423000,-0.076582,-0.000220,-0.025702
3.443000,-0.075872,0.000360,-0.025528
3.463000,-0.073757,0.000840,-0.025131
3.483000,-0.072568,0.001151,-0.024625
3.503000,-0.072657,0.001234,-0.024203
3.523000,-0.072874,0.001216,-0.023616
3.543000,-0.072196,0.001167,-0.022765
3.563000,-0.071699,0.001022,-0.022154
3.583000,-0.072821,0.000871,-0.021870
3.603000,-0.075286,0.000830,-0.021806
3.623000,-0.078029,0.000732,-0.022021
3.643000,-0.079073,0.000765,-0.022051
3.663000,-0.078852,0.000745,-0.022171
3.683000,-0.078362,0.000666,-0.022288
3.703000,-0.078173,0.000318,-0.022754
3.723000,-0.077984,-0.000155,-0.023325
3.743000,-0.077881,-0.000783,-0.024148
3.763000,-0.078513,-0.001514,-0.024879
3.783000,-0.079685,-0.002248,-0.025331
3.803000,-0.080669,-0.002905,-0.025511
3.823000,-0.080722,-0.003341,-0.025562
3.843000,-0.080045,-0.003365,-0.025535
3.863000,-0.079420,-0.003198,-0.025568
3.883000,-0.078913,-0.002953,-0.025608
3.903000,-0.078329,-0.002589,-0.025754
3.923000,-0.077916,-0.002021,-0.025939
3.943000,-0.077719,-0.001326,-0.026090
