window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.015000,8.448982,4.350998,10.987962,3.618804,1.860991,334.965057,102.000000,2.000000,0
2.015000,10.513152,4.178459,29.235575,0.878955,2.577727,737.537903,114.000000,2.000000,0
4.015000,10.518115,4.855970,10.782905,0.610662,0.126505,2.245188,175.000000,3.000000,1
6.015000,10.385765,4.254846,10.661283,0.575922,0.137763,1.822233,107.000000,0.000000,0
