window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.70,11.7684,4.985561,29.07155,3.511918,5.27143,216.8123,116,2,0
4.85,11.68913,4.837895,21.43824,2.3776,4.68363,233.922,110,2,0
6.93,11.50182,4.90423,21.45315,2.156095,4.171054,227.9613,103,2,0
