window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.72,9.928243,4.732545,13.00421,3.097338,1.126464,74.20631,94,2,0
4.89,11.53295,5.615896,18.68465,3.653885,2.843802,127.0088,88,2,0
7.02,12.36548,5.506123,25.0748,2.67326,3.875565,367.3218,82,0,0
9.14,12.50686,5.817692,24.49428,2.553638,5.980222,405.8906,93,0,0
12.59,11.03458,5.027236,22.92217,2.361746,4.859748,368.578,105,1,0
14.87,9.826905,4.745982,11.15489,1.23459,0.68591,8.154392,92,0,0
16.94,9.230977,4.680592,9.751707,1.959468,0.387771,6.073046,102,0,0
