window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
2.81,10.22538,5.405446,25.80356,4.835231,3.03611,830.8541,115,2,0
5.12,10.53931,4.590264,10.84958,0.294361,0.380324,7.119465,80,2,0
7.18,10.91351,4.767742,10.95832,0.086422,0.03101,0.10252,88,3,1
9.30,10.96996,4.854615,10.98859,0.097553,0.00772,0.791407,113,0,0
