window_time,magnitude_avg,sma,max_accel,max_gyro,std_accel,jerk_peak,bpm,fsm_state,fall_detected
0.006000,9.399273,4.703065,20.212736,3.232265,1.680359,474.795685,84.000000,2.000000,0
2.006000,10.305138,4.111429,10.650679,0.735398,0.496785,35.769798,92.000000,2.000000,0
4.006000,10.738069,4.297555,10.886427,0.161441,0.073765,0.968933,87.000000,3.000000,1
6.006000,10.679946,4.295321,10.858258,0.234712,0.054355,1.922703,31.000000,0.000000,0
