gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.432,-2.437199,3.421112,3.653467
0.452,-2.162876,3.204944,3.631684
0.472,-1.846466,2.95532,3.541518
0.492,-1.550215,2.69096,3.378511
0.512,-1.30118,2.422198,3.152438
0.532,-1.097862,2.155539,2.881057
0.552,-0.949792,1.896817,2.583594
0.572,-0.877937,1.646893,2.27891
0.592,-0.882879,1.407361,1.984817
0.612,-0.94737,1.179365,1.713038
0.632,-1.042833,0.963737,1.468413
0.652,-1.155693,0.757646,1.255053
0.672,-1.286558,0.561678,1.071494
0.692,-1.423647,0.383276,0.915117
0.712,-1.5371,0.227759,0.782447
0.732,-1.596143,0.104366,0.671782
0.752,-1.587163,0.007808,0.5853
0.772,-1.520188,-0.075605,0.522835
0.792,-1.429904,-0.149244,0.474811
0.812,-1.336449,-0.210731,0.437591
0.832,-1.237754,-0.267759,0.407165
0.852,-1.123412,-0.3254,0.37518
0.872,-1.006117,-0.380387,0.339963
0.892,-0.897305,-0.437363,0.299353
0.912,-0.791613,-0.502971,0.252727
0.932,-0.692999,-0.572748,0.19893
0.952,-0.614405,-0.640202,0.137461
0.972,-0.548417,-0.70704,0.071714
0.992,-0.486415,-0.777016,0.00648
1.012,-0.439398,-0.845513,-0.056878
1.032,-0.407679,-0.911363,-0.117554
1.052,-0.37868,-0.975699,-0.172992
1.072,-0.346975,-1.036247,-0.22208
1.092,-0.318229,-1.089783,-0.264995
1.112,-0.295148,-1.137424,-0.301998
1.132,-0.27492,-1.177748,-0.333407
1.152,-0.252749,-1.206883,-0.357092
1.172,-0.226145,-1.234374,-0.374921
1.192,-0.199509,-1.263694,-0.390152
1.212,-0.176268,-1.287399,-0.401762
1.232,-0.155985,-1.301594,-0.409022
1.252,-0.1392,-1.316171,-0.41343
1.272,-0.126313,-1.336718,-0.417393
1.292,-0.117612,-1.356646,-0.42126
1.312,-0.109705,-1.37262,-0.428084
1.332,-0.09927,-1.388085,-0.438001
1.352,-0.088251,-1.406881,-0.449742
1.372,-0.080007,-1.428201,-0.462592
1.392,-0.074452,-1.44945,-0.476857
1.412,-0.069857,-1.468589,-0.492108
1.432,-0.064857,-1.486181,-0.508001
1.452,-0.056811,-1.506888,-0.525625
1.472,-0.044487,-1.531466,-0.545218
1.492,-0.030571,-1.555805,-0.565888
1.512,-0.018577,-1.57679,-0.585617
1.532,-0.010466,-1.596101,-0.603579
1.552,-0.005884,-1.613822,-0.6192
1.572,-0.002841,-1.62649,-0.631048
1.592,-0.002346,-1.630533,-0.637424
1.612,-0.008591,-1.627913,-0.637343
1.632,-0.023402,-1.620757,-0.631065
1.652,-0.038373,-1.617139,-0.619239
1.672,-0.058294,-1.633556,-0.606312
1.692,-0.079465,-1.656358,-0.598608
1.712,-0.078435,-1.663101,-0.60375
1.732,-0.049449,-1.650059,-0.616906
1.752,-0.011862,-1.621994,-0.629577
1.772,0.020425,-1.566971,-0.625608
1.792,0.015494,-1.423139,-0.558568
1.812,-0.011128,-1.235122,-0.446011
1.832,-0.031963,-1.018172,-0.317364
1.852,0.06627,-0.773183,-0.273755
1.872,0.187756,-0.50301,-0.160376
1.892,0.161409,-0.623886,-0.007998
1.912,0.017934,-0.848254,-0.042281
1.932,-0.139679,-1.073359,0.02627
1.952,-0.31027,-1.295443,-0.040221
1.972,-0.40308,-1.511186,-0.197694
1.992,-0.405481,-1.717889,-0.343976
2.012,-0.271631,-1.755872,-0.449011
2.032,-0.057428,-1.7611,-0.550171
2.052,0.156799,-1.820846,-0.634396
2.072,0.307023,-1.916126,-0.675844
2.092,0.31243,-2.015886,-0.685651
2.112,0.203653,-2.095998,-0.669851
2.132,0.060203,-2.122953,-0.636986
2.152,-0.056541,-2.086707,-0.589682
2.172,-0.121143,-2.008134,-0.53433
2.192,-0.149572,-1.907485,-0.481549
2.212,-0.168871,-1.793576,-0.430667
2.232,-0.197699,-1.666685,-0.378566
2.252,-0.241671,-1.525832,-0.323839
2.272,-0.296025,-1.372726,-0.266439
2.292,-0.333627,-1.206603,-0.206177
2.312,-0.331192,-1.008707,-0.147521
2.332,-0.292397,-0.765264,-0.096613
2.352,-0.236005,-0.475971,-0.051303
