gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.410000,0.615129,-0.165606,-0.442461
0.430000,0.536922,-0.107451,-0.447191
0.450000,0.408527,-0.047201,-0.435486
0.470000,0.199996,0.007887,-0.412561
0.490000,-0.072644,0.057618,-0.396884
0.510000,-0.271782,0.105394,-0.369654
0.530000,-0.239073,0.153266,-0.296718
0.550000,-0.119375,0.200488,-0.207395
0.570000,-0.106622,0.224973,-0.132287
0.590000,-0.260862,0.221693,-0.098149
0.610000,-0.429510,0.196980,-0.087612
0.630000,-0.477923,0.177665,-0.073763
0.650000,-0.399222,0.172300,-0.030303
0.670000,-0.292178,0.166614,0.007592
0.690000,-0.238617,0.156096,0.029837
0.710000,-0.230641,0.149341,0.037435
0.730000,-0.229976,0.146581,0.038367
0.750000,-0.240297,0.142865,0.031461
0.770000,-0.258243,0.134863,0.022169
0.790000,-0.273066,0.124730,0.013834
0.810000,-0.263036,0.119229,0.010773
0.830000,-0.233265,0.116177,0.019644
0.850000,-0.205581,0.108761,0.024079
0.870000,-0.199149,0.099172,0.029640
0.890000,-0.242070,0.093845,0.028547
0.910000,-0.319124,0.087399,0.021158
0.930000,-0.380900,0.081539,0.017931
0.950000,-0.405278,0.076623,0.016595
0.970000,-0.400098,0.074131,0.018895
0.990000,-0.386454,0.073161,0.021363
1.010000,-0.364528,0.076565,0.024335
1.030000,-0.347304,0.083254,0.029561
1.050000,-0.355177,0.091826,0.031849
1.070000,-0.376745,0.096431,0.032578
1.090000,-0.375229,0.097775,0.034348
1.110000,-0.345630,0.104559,0.046717
1.130000,-0.326070,0.108246,0.055418
1.150000,-0.330052,0.102434,0.063016
1.170000,-0.353354,0.092985,0.071391
1.190000,-0.387076,0.084064,0.080739
1.210000,-0.413689,0.076449,0.089051
1.230000,-0.418733,0.074772,0.099232
1.250000,-0.412177,0.077512,0.112182
1.270000,-0.398776,0.085997,0.123574
1.290000,-0.377570,0.102982,0.133135
1.310000,-0.360150,0.116192,0.145596
1.330000,-0.348595,0.116136,0.146178
1.350000,-0.341903,0.108214,0.144538
1.370000,-0.339532,0.099851,0.142017
1.390000,-0.343222,0.092743,0.137927
1.410000,-0.350996,0.088055,0.131065
1.430000,-0.356571,0.087305,0.122760
1.450000,-0.352344,0.089717,0.115687
1.470000,-0.337943,0.093991,0.109667
1.490000,-0.322036,0.097607,0.104533
1.510000,-0.310722,0.100064,0.099668
1.530000,-0.305712,0.100996,0.096040
1.550000,-0.304602,0.100163,0.093099
1.570000,-0.298516,0.098619,0.090064
1.590000,-0.286294,0.098089,0.086055
1.610000,-0.269108,0.099128,0.083163
1.630000,-0.249451,0.097161,0.079608
1.650000,-0.231811,0.091332,0.076143
1.670000,-0.213379,0.086597,0.073158
1.690000,-0.194086,0.084674,0.071242
1.710000,-0.185112,0.086569,0.068829
1.730000,-0.186902,0.088425,0.067048
1.750000,-0.186554,0.087659,0.065809
1.770000,-0.183788,0.086969,0.063884
1.790000,-0.186551,0.083611,0.061193
1.810000,-0.192674,0.078478,0.055684
1.830000,-0.192176,0.076597,0.051601
1.850000,-0.178412,0.078185,0.050321
1.870000,-0.159844,0.078638,0.050148
1.890000,-0.144770,0.074965,0.049762
1.910000,-0.131956,0.070270,0.047637
1.930000,-0.119209,0.067541,0.044429
1.950000,-0.110597,0.067446,0.042243
1.970000,-0.111594,0.068624,0.040766
1.990000,-0.111217,0.069232,0.041095
2.010000,-0.109622,0.067319,0.040928
2.030000,-0.114324,0.063078,0.038152
2.050000,-0.130624,0.058042,0.033427
2.070000,-0.156345,0.052788,0.027954
2.090000,-0.172118,0.047716,0.023590
2.110000,-0.170815,0.044212,0.022740
2.130000,-0.161907,0.040561,0.022627
2.150000,-0.146939,0.035774,0.022257
2.170000,-0.128855,0.030167,0.022058
2.190000,-0.116749,0.024261,0.019792
2.210000,-0.113402,0.019923,0.016890
2.230000,-0.114395,0.017485,0.013336
2.250000,-0.115444,0.014466,0.010573
2.270000,-0.110043,0.010645,0.007316
2.290000,-0.099522,0.007867,0.004909
2.310000,-0.085191,0.006623,0.006006
2.330000,-0.085459,0.003863,0.005102
2.350000,-0.101456,-0.000484,0.002394
2.370000,-0.117589,-0.003844,-0.000498
2.390000,-0.122360,-0.004567,-0.001490
2.422000,-0.109266,-0.002055,-0.001475
2.442000,-0.095234,0.000619,-0.000608
2.462000,-0.085112,0.002633,-0.000423
2.482000,-0.087580,0.004142,-0.000833
2.502000,-0.098290,0.004658,-0.002139
2.522000,-0.100404,0.005185,-0.003183
2.542000,-0.089773,0.005925,-0.002615
2.562000,-0.072498,0.007417,-0.001001
2.582000,-0.061745,0.008991,0.001077
2.602000,-0.065919,0.009155,0.002214
2.622000,-0.085538,0.008023,-0.000026
2.642000,-0.110358,0.007071,-0.003580
2.662000,-0.126990,0.007921,-0.005938
2.682000,-0.125928,0.009442,-0.007796
2.702000,-0.113883,0.011689,-0.008763
2.722000,-0.094692,0.013803,-0.009435
2.742000,-0.077784,0.015080,-0.010827
2.762000,-0.074011,0.014989,-0.013025
2.782000,-0.079729,0.014879,-0.016131
2.802000,-0.085458,0.015033,-0.019302
2.822000,-0.080898,0.015822,-0.020912
2.842000,-0.069075,0.016312,-0.021406
2.862000,-0.050421,0.016056,-0.020306
2.882000,-0.037558,0.017121,-0.018884
2.904000,-0.047264,0.016658,-0.019463
2.924000,-0.066996,0.015413,-0.021466
2.944000,-0.089461,0.015041,-0.024311
2.964000,-0.103049,0.015134,-0.026104
2.984000,-0.096452,0.015962,-0.026453
3.004000,-0.081718,0.017524,-0.025643
3.024000,-0.068846,0.018925,-0.025450
3.044000,-0.060085,0.019720,-0.025326
3.064000,-0.055598,0.019594,-0.025700
3.084000,-0.054190,0.019274,-0.026037
3.104000,-0.054952,0.018790,-0.026766
3.124000,-0.050284,0.018791,-0.026944
3.144000,-0.040130,0.019116,-0.026717
3.164000,-0.023159,0.020146,-0.025260
3.184000,-0.006585,0.021553,-0.023354
3.204000,0.000373,0.022768,-0.021928
3.224000,-0.003605,0.022994,-0.021472
3.244000,-0.018700,0.023666,-0.022029
3.264000,-0.046128,0.023357,-0.024425
3.284000,-0.063129,0.020801,-0.026936
3.304000,-0.057467,0.019329,-0.026439
3.324000,-0.041706,0.019384,-0.024701
3.344000,-0.031129,0.018906,-0.023852
3.364000,-0.028678,0.017680,-0.023669
3.384000,-0.028487,0.017197,-0.023606
3.404000,-0.028774,0.018159,-0.023768
3.424000,-0.031760,0.019985,-0.025041
3.444000,-0.030919,0.020966,-0.026284
3.464000,-0.017778,0.022571,-0.025339
3.484000,-0.003999,0.025120,-0.022657
3.504000,-0.001271,0.027463,-0.020171
3.524000,-0.005459,0.027862,-0.017041
3.544000,-0.020342,0.028468,-0.015649
3.564000,-0.051240,0.028457,-0.015960
3.584000,-0.078073,0.026691,-0.017367
3.604000,-0.088531,0.026111,-0.017429
3.624000,-0.080414,0.024998,-0.016069
3.644000,-0.059847,0.024049,-0.014889
3.664000,-0.042749,0.024575,-0.013917
3.684000,-0.040270,0.026029,-0.014554
3.704000,-0.049113,0.027754,-0.017243
3.724000,-0.060585,0.028445,-0.020991
3.744000,-0.061559,0.030249,-0.023386
3.764000,-0.047659,0.033063,-0.022662
3.784000,-0.040581,0.036472,-0.023613
3.804000,-0.044892,0.036958,-0.024779
3.824000,-0.048167,0.036416,-0.025940
3.844000,-0.045745,0.035335,-0.024699
3.864000,-0.037565,0.034476,-0.022202
3.884000,-0.035310,0.033938,-0.019793
3.904000,-0.041866,0.033854,-0.018402
3.924000,-0.046724,0.033877,-0.017560
3.944000,-0.045829,0.034147,-0.017110
3.964000,-0.044521,0.034188,-0.016885
3.984000,-0.044355,0.034582,-0.017316
4.004000,-0.047023,0.035826,-0.018275
4.024000,-0.051452,0.036999,-0.019029
4.044000,-0.058035,0.037325,-0.019814
4.064000,-0.064748,0.037033,-0.020535
4.084000,-0.064212,0.037091,-0.020550
4.104000,-0.054803,0.037486,-0.019138
4.124000,-0.049986,0.038097,-0.017401
4.144000,-0.058288,0.037129,-0.017659
4.164000,-0.066945,0.034853,-0.018861
4.184000,-0.064011,0.032734,-0.018232
4.204000,-0.053733,0.031290,-0.015650
4.224000,-0.046618,0.029673,-0.013711
4.244000,-0.045139,0.027550,-0.012932
4.264000,-0.046071,0.025751,-0.012922
4.284000,-0.047130,0.025145,-0.013273
4.304000,-0.051516,0.026263,-0.013870
4.324000,-0.060656,0.027398,-0.014820
4.344000,-0.070749,0.027321,-0.016065
4.364000,-0.069695,0.026711,-0.016212
4.384000,-0.053747,0.026360,-0.014426
4.404000,-0.036512,0.026784,-0.011724
