accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.665,7.199365,-6.43322,4.972757
0.685,7.194576,-6.426037,4.899734
0.705,7.173027,-6.38214,4.956851
0.725,7.150869,-6.422486,5.050201
0.745,7.147156,-6.504776,5.10199
0.765,7.132698,-6.532099,5.157801
0.785,7.10969,-6.551264,5.193561
0.805,7.099621,-6.591531,5.204367
0.825,7.102467,-6.605718,5.159342
0.845,7.113148,-6.56392,5.06585
0.865,7.151825,-6.4845,4.925399
0.885,7.197428,-6.403683,4.764373
0.905,7.235232,-6.339811,4.610472
0.925,7.270851,-6.282395,4.480877
0.945,7.29675,-6.230509,4.369098
0.965,7.313317,-6.157842,4.276048
0.985,7.318419,-6.078993,4.196407
1.005,7.341038,-6.040679,4.106735
1.025,7.380427,-6.026837,3.99841
1.045,7.418506,-6.001307,3.917231
1.065,7.451088,-5.955875,3.879349
1.085,7.466841,-5.923111,3.871855
1.105,7.477194,-5.929169,3.878103
1.125,7.492607,-5.944125,3.889187
1.145,7.501374,-5.922539,3.924572
1.165,7.495868,-5.854439,3.996112
1.185,7.468153,-5.762695,4.078539
1.205,7.458418,-5.904095,4.110689
1.225,7.46483,-6.197844,4.111465
1.245,7.446867,-6.371288,4.141214
1.265,7.427835,-6.315245,4.220098
1.285,7.408531,-6.196165,4.321535
1.305,7.381867,-6.083088,4.430966
1.325,7.34663,-6.007641,4.544325
1.345,7.313241,-5.946415,4.647299
1.365,7.282012,-5.914269,4.751644
1.385,7.251173,-5.888844,4.860579
1.405,7.225506,-5.855166,4.96522
1.425,7.200736,-5.803455,5.076876
1.445,7.174719,-5.730769,5.200276
1.465,7.146858,-5.638936,5.318911
1.485,7.116912,-5.562132,5.415733
1.505,7.085733,-5.506484,5.501454
1.525,7.0494,-5.445613,5.599352
1.545,7.009332,-5.344805,5.719146
1.565,6.968459,-5.219465,5.845644
1.585,6.931186,-5.114136,5.950256
1.605,6.900422,-5.028188,6.041952
1.625,6.865551,-4.932186,6.134414
1.645,6.823443,-4.841837,6.231936
1.665,6.781171,-4.772046,6.327574
1.685,6.74293,-4.715247,6.417889
1.705,6.711756,-4.657753,6.505372
1.725,6.681542,-4.587911,6.597724
1.745,6.645504,-4.516975,6.698099
1.765,6.610977,-4.500656,6.793208
1.785,6.58417,-4.461641,6.880243
1.805,6.5468,-4.336643,6.990731
1.825,6.517582,-4.182019,7.122274
1.845,6.489848,-4.035923,7.250395
